substage,run_id,recipe,split,eval_mode,task_format,step,n_pairs,q_count_mode,q_cap,phase_train_n_pairs,accuracy,all_correct,cross_entropy,random_accuracy,random_cross_entropy,grad_norm,lr,elapsed_sec,status
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,6000,4,single,1,"1,2,4",0.998657229822129,0.9986572265625,0.007473645559848308,0.125,2.0794415416798357,,0.001,237.0268039703369,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,6000,8,single,1,"1,2,4",0.5841064620763063,0.5841064453125,3.1210712771862745,0.125,2.0794415416798357,,0.001,237.02680826187134,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,6100,1,capped,8,"1,2,4",1.0,1.0,3.0387018341571093e-05,0.125,2.0794415416798357,0.0005126683027494607,0.001,239.88725113868713,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,6200,4,capped,8,"1,2,4",0.9973958730697632,0.9895833333333334,0.003812019480392337,0.125,2.0794415416798357,0.47197618170654715,0.001,242.6909031867981,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,6300,4,capped,8,"1,2,4",1.0,1.0,0.0011788873234763741,0.125,2.0794415416798357,0.11335562296868561,0.001,245.4567015171051,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,6400,2,capped,8,"1,2,4",1.0,1.0,9.270857117371634e-05,0.125,2.0794415416798357,0.0011534873691275058,0.001,248.24463653564453,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,6500,4,capped,8,"1,2,4",1.0,1.0,0.00014027442375663668,0.125,2.0794415416798357,0.023692816021285836,0.001,251.0064709186554,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,6600,4,capped,8,"1,2,4",0.9986979365348816,0.9947916666666666,0.004352930933237076,0.125,2.0794415416798357,0.14496616325600256,0.001,253.7528350353241,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,6700,1,capped,8,"1,2,4",1.0,1.0,6.60612786305137e-05,0.125,2.0794415416798357,0.001487696553670512,0.001,256.5183880329132,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,6800,2,capped,8,"1,2,4",1.0,1.0,5.205886918702163e-05,0.125,2.0794415416798357,0.000953168241250228,0.001,259.32569575309753,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,6900,2,capped,8,"1,2,4",1.0,1.0,0.0002060529077425599,0.125,2.0794415416798357,0.009374119392205643,0.001,262.12374663352966,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,7000,2,capped,8,"1,2,4",1.0,1.0,0.00010215607471764088,0.125,2.0794415416798357,0.001945504006244568,0.001,264.8964605331421,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,7000,1,capped,8,"1,2,4",1.0,1.0,4.0733286880367814e-05,0.125,2.0794415416798357,,0.001,277.46242785453796,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,7000,2,capped,8,"1,2,4",0.9998779315501451,0.999755859375,0.0013215541096371908,0.125,2.0794415416798357,,0.001,277.462434053421,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,7000,4,capped,8,"1,2,4",0.9974975809454918,0.989990234375,0.011104784580766136,0.125,2.0794415416798357,,0.001,277.46243691444397,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,7000,8,capped,8,"1,2,4",0.5784607115201652,0.0006103515625,3.3146079517900944,0.125,2.0794415416798357,,0.001,277.46243953704834,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,7000,1,single,1,"1,2,4",1.0,1.0,3.74814066219642e-05,0.125,2.0794415416798357,,0.001,277.4624454975128,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,7000,2,single,1,"1,2,4",0.9997558603063226,0.999755859375,0.0008824950780308427,0.125,2.0794415416798357,,0.001,277.4624488353729,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,7000,4,single,1,"1,2,4",0.9968261835165322,0.996826171875,0.017171053968922934,0.125,2.0794415416798357,,0.001,277.4624514579773,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,7000,8,single,1,"1,2,4",0.5831298967823386,0.5831298828125,3.361979329958558,0.125,2.0794415416798357,,0.001,277.4624538421631,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,7100,2,capped,8,"1,2,4",1.0,1.0,0.0010134426411241293,0.125,2.0794415416798357,0.07600170058897755,0.001,280.3164932727814,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,7200,2,capped,8,"1,2,4",1.0,1.0,6.399478297680616e-05,0.125,2.0794415416798357,0.0010471236697601825,0.001,283.1293246746063,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,7300,1,capped,8,"1,2,4",1.0,1.0,8.327801879204344e-06,0.125,2.0794415416798357,8.073639053356581e-05,0.001,285.96226716041565,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,7400,2,capped,8,"1,2,4",1.0,1.0,3.637752161012031e-05,0.125,2.0794415416798357,0.0006557421407359394,0.001,288.5647156238556,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,7500,4,capped,8,"1,2,4",1.0,1.0,0.000463819014839828,0.125,2.0794415416798357,0.03568451142763506,0.001,291.14264488220215,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,7600,4,capped,8,"1,2,4",0.9986979365348816,0.9947916666666666,0.0023773738648742437,0.125,2.0794415416798357,0.09368973276867214,0.001,293.9624512195587,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,7700,4,capped,8,"1,2,4",0.9973958730697632,0.9895833333333334,0.016541415825486183,0.125,2.0794415416798357,0.5993118303270957,0.001,296.77089762687683,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,7800,2,capped,8,"1,2,4",1.0,1.0,8.301174966618419e-05,0.125,2.0794415416798357,0.0009583251208088186,0.001,299.56128191947937,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,7900,4,capped,8,"1,2,4",1.0,1.0,3.871006265399046e-05,0.125,2.0794415416798357,0.0023682131903701963,0.001,302.35199785232544,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,8000,4,capped,8,"1,2,4",1.0,1.0,1.8580309188109823e-05,0.125,2.0794415416798357,0.00075402770277148,0.001,305.1416754722595,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,8000,1,capped,8,"1,2,4",1.0,1.0,5.526826740265278e-06,0.125,2.0794415416798357,,0.001,317.75541400909424,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,8000,2,capped,8,"1,2,4",0.9996337946504354,0.999267578125,0.0014140275616689735,0.125,2.0794415416798357,,0.001,317.7554225921631,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,8000,4,capped,8,"1,2,4",0.9994506905786693,0.997802734375,0.002373220802354581,0.125,2.0794415416798357,,0.001,317.75542640686035,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,8000,8,capped,8,"1,2,4",0.5774383759126067,0.0006103515625,4.061095837503672,0.125,2.0794415416798357,,0.001,317.7554290294647,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,8000,1,single,1,"1,2,4",1.0,1.0,5.493371554976534e-06,0.125,2.0794415416798357,,0.001,317.75543451309204,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,8000,2,single,1,"1,2,4",0.9993896507658064,0.9993896484375,0.0033686375368837673,0.125,2.0794415416798357,,0.001,317.75543785095215,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,8000,4,single,1,"1,2,4",0.9992675809189677,0.999267578125,0.003661023483431336,0.125,2.0794415416798357,,0.001,317.75544261932373,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,8000,8,single,1,"1,2,4",0.5766601772047579,0.57666015625,3.795846251770854,0.125,2.0794415416798357,,0.001,317.7554452419281,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,8100,1,capped,8,"1,2,4",1.0,1.0,0.00014458330406341702,0.125,2.0794415416798357,0.003908014065150327,0.001,320.3975365161896,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,8200,4,capped,8,"1,2,4",1.0,1.0,0.0005375542095862329,0.125,2.0794415416798357,0.056184664587217235,0.001,323.17553210258484,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,8300,4,capped,8,"1,2,4",0.9986979365348816,0.9947916666666666,0.003613021457567811,0.125,2.0794415416798357,0.06867040830905649,0.001,326.05359649658203,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,8400,1,capped,8,"1,2,4",1.0,1.0,1.7626804037718102e-05,0.125,2.0794415416798357,0.0003152319321631197,0.001,328.8873836994171,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,8500,2,capped,8,"1,2,4",1.0,1.0,3.668173303594813e-05,0.125,2.0794415416798357,0.000661901505456336,0.001,331.7059690952301,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,8600,2,capped,8,"1,2,4",1.0,1.0,0.00010606907744659111,0.125,2.0794415416798357,0.0016448243598868176,0.001,334.54790329933167,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,8700,4,capped,8,"1,2,4",1.0,1.0,0.0002904547145590186,0.125,2.0794415416798357,0.010623017975419584,0.001,337.386132478714,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,8800,4,capped,8,"1,2,4",1.0,1.0,0.0006756123038940132,0.125,2.0794415416798357,0.04771315013961741,0.001,340.2081997394562,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,8900,4,capped,8,"1,2,4",0.9986979365348816,0.9947916666666666,0.002247859025374055,0.125,2.0794415416798357,0.3326329428855443,0.001,342.9848110675812,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,9000,4,capped,8,"1,2,4",1.0,1.0,8.769152191234753e-05,0.125,2.0794415416798357,0.0012639834530344548,0.001,345.7683627605438,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,9000,1,capped,8,"1,2,4",1.0,1.0,0.00020103156595041582,0.125,2.0794415416798357,,0.001,358.6211156845093,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,9000,2,capped,8,"1,2,4",0.9998779315501451,0.999755859375,0.0005834011876402201,0.125,2.0794415416798357,,0.001,358.6211214065552,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,9000,4,capped,8,"1,2,4",0.9992370712570846,0.9969482421875,0.0027016760303695264,0.125,2.0794415416798357,,0.001,358.6211242675781,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,9000,8,capped,8,"1,2,4",0.5663604917936027,0.0003662109375,3.220339834690094,0.125,2.0794415416798357,,0.001,358.6211266517639,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,9000,1,single,1,"1,2,4",1.0,1.0,0.00019622918830464187,0.125,2.0794415416798357,,0.001,358.62113070487976,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,9000,2,single,1,"1,2,4",0.9997558603063226,0.999755859375,0.0009770701494460354,0.125,2.0794415416798357,,0.001,358.62113523483276,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,9000,4,single,1,"1,2,4",0.9989013713784516,0.9989013671875,0.0041809827230849805,0.125,2.0794415416798357,,0.001,358.62113785743713,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,9000,8,single,1,"1,2,4",0.5653076353482902,0.5653076171875,2.9995701983571053,0.125,2.0794415416798357,,0.001,358.621141910553,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,9100,1,capped,8,"1,2,4",1.0,1.0,3.0860817787470296e-05,0.125,2.0794415416798357,0.00047800456133579276,0.001,361.4814774990082,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,9200,1,capped,8,"1,2,4",1.0,1.0,6.325471622403711e-05,0.125,2.0794415416798357,0.001048466758455601,0.001,364.2795524597168,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,9300,4,capped,8,"1,2,4",1.0,1.0,4.268229895387776e-05,0.125,2.0794415416798357,0.0013849934478856341,0.001,367.08313727378845,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,9400,1,capped,8,"1,2,4",1.0,1.0,4.569646262098104e-05,0.125,2.0794415416798357,0.0007073521830324221,0.001,369.85504245758057,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,9500,4,capped,8,"1,2,4",0.9986979365348816,0.9947916666666666,0.014091993682086468,0.125,2.0794415416798357,0.07844295696471225,0.001,372.6391522884369,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,9600,2,capped,8,"1,2,4",1.0,1.0,5.988553311908618e-06,0.125,2.0794415416798357,7.061028231371952e-05,0.001,375.462837934494,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,9700,1,capped,8,"1,2,4",1.0,1.0,1.7671265595708974e-05,0.125,2.0794415416798357,0.00018178673424622537,0.001,378.1913847923279,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,9800,2,capped,8,"1,2,4",1.0,1.0,0.00016373327525798231,0.125,2.0794415416798357,0.00447274727942534,0.001,380.96645522117615,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,9900,2,capped,8,"1,2,4",1.0,1.0,0.0001721464650472626,0.125,2.0794415416798357,0.005850330386799593,0.001,383.68324398994446,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,10000,4,capped,8,"1,2,4",0.9986979365348816,0.9947916666666666,0.009322614409029484,0.125,2.0794415416798357,0.3830386348735695,0.001,386.49249625205994,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,10000,1,capped,8,"1,2,4",1.0,1.0,3.575871602379266e-05,0.125,2.0794415416798357,,0.001,399.0883891582489,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,10000,2,capped,8,"1,2,4",1.0,1.0,7.426021545597905e-05,0.125,2.0794415416798357,,0.001,399.0883991718292,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,10000,4,capped,8,"1,2,4",0.9996032770723104,0.9984130859375,0.0017307580093017805,0.125,2.0794415416798357,,0.001,399.0884039402008,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,10000,8,capped,8,"1,2,4",0.5536041394807398,0.0006103515625,3.7286815587431192,0.125,2.0794415416798357,,0.001,399.0884065628052,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,10000,1,single,1,"1,2,4",1.0,1.0,3.659104335440588e-05,0.125,2.0794415416798357,,0.001,399.088410615921,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,10000,2,single,1,"1,2,4",1.0,1.0,0.00011396165348287468,0.125,2.0794415416798357,,0.001,399.08841490745544,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,10000,4,single,1,"1,2,4",0.9995117206126451,0.99951171875,0.00271956414680119,0.125,2.0794415416798357,,0.001,399.0884208679199,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,10000,8,single,1,"1,2,4",0.5637207222171128,0.563720703125,3.2247954700142145,0.125,2.0794415416798357,,0.001,399.0884246826172,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,10100,8,capped,8,"1,2,4,8",0.9967448115348816,0.9739583333333334,0.007615441922098398,0.125,2.0794415416798357,0.37816143837515687,0.001,402.0438630580902,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,10200,1,capped,8,"1,2,4,8",1.0,1.0,4.7586127038812265e-05,0.125,2.0794415416798357,0.0007031521892097029,0.001,404.8470513820648,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,10300,8,capped,8,"1,2,4,8",0.998046875,0.984375,0.005772455129772425,0.125,2.0794415416798357,0.20411448882479172,0.001,407.7818374633789,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,10400,8,capped,8,"1,2,4,8",0.9986979365348816,0.9895833333333334,0.004998228047043085,0.125,2.0794415416798357,0.5204622913404722,0.001,410.62047004699707,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,10500,4,capped,8,"1,2,4,8",0.9986979365348816,0.9947916666666666,0.0011104755103588104,0.125,2.0794415416798357,0.14032594689110112,0.001,413.51405596733093,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,10600,1,capped,8,"1,2,4,8",1.0,1.0,9.771179065864999e-06,0.125,2.0794415416798357,0.0001310775811968708,0.001,416.39294719696045,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,10700,1,capped,8,"1,2,4,8",1.0,1.0,1.2712717762042303e-05,0.125,2.0794415416798357,0.0001626659385522076,0.001,419.31748366355896,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,10800,2,capped,8,"1,2,4,8",1.0,1.0,5.8612768043531105e-06,0.125,2.0794415416798357,7.333306426869102e-05,0.001,422.14343643188477,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,10900,4,capped,8,"1,2,4,8",1.0,1.0,5.685279029421508e-05,0.125,2.0794415416798357,0.0005689671629086536,0.001,425.03019642829895,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,11000,1,capped,8,"1,2,4,8",1.0,1.0,4.29788779001683e-05,0.125,2.0794415416798357,0.0004962563649705743,0.001,427.9200632572174,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,11000,1,capped,8,"1,2,4,8",1.0,1.0,4.067254110395879e-05,0.125,2.0794415416798357,,0.001,440.11111187934875,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,11000,2,capped,8,"1,2,4,8",0.9999389657750726,0.9998779296875,0.00038250819014251647,0.125,2.0794415416798357,,0.001,440.11111760139465,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,11000,4,capped,8,"1,2,4,8",0.9998779315501451,0.99951171875,0.0006291234423088099,0.125,2.0794415416798357,,0.001,440.1111240386963,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,11000,8,capped,8,"1,2,4,8",0.9985351758077741,0.98828125,0.0054360517272016295,0.125,2.0794415416798357,,0.001,440.1111273765564,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,11000,1,single,1,"1,2,4,8",1.0,1.0,4.138383575025273e-05,0.125,2.0794415416798357,,0.001,440.1111319065094,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,11000,2,single,1,"1,2,4,8",1.0,1.0,8.224599267236954e-05,0.125,2.0794415416798357,,0.001,440.11113595962524,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,11000,4,single,1,"1,2,4,8",1.0,1.0,0.00011688322092595627,0.125,2.0794415416798357,,0.001,440.1111390590668,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,11000,8,single,1,"1,2,4,8",0.9998779301531613,0.9998779296875,0.0011654235898959087,0.125,2.0794415416798357,,0.001,440.1111419200897,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,11100,8,capped,8,"1,2,4,8",1.0,1.0,0.00031862957985140383,0.125,2.0794415416798357,0.02107675245821896,0.001,443.0770854949951,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,11200,4,capped,8,"1,2,4,8",1.0,1.0,7.80616610427387e-05,0.125,2.0794415416798357,0.01514901588533107,0.001,445.9182336330414,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,11300,2,capped,8,"1,2,4,8",1.0,1.0,9.550467439112253e-06,0.125,2.0794415416798357,9.141402642725894e-05,0.001,448.79548954963684,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,11400,8,capped,8,"1,2,4,8",1.0,1.0,0.00016539770876988769,0.125,2.0794415416798357,0.00643618221838594,0.001,451.6839690208435,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,11500,1,capped,8,"1,2,4,8",1.0,1.0,3.0360881737578893e-06,0.125,2.0794415416798357,3.902092762989516e-05,0.001,454.53674936294556,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,11600,2,capped,8,"1,2,4,8",1.0,1.0,3.502877689243178e-06,0.125,2.0794415416798357,5.52747381468844e-05,0.001,457.4083957672119,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,11700,4,capped,8,"1,2,4,8",1.0,1.0,5.087331373943016e-06,0.125,2.0794415416798357,8.327633751164685e-05,0.001,460.31731247901917,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,11800,2,capped,8,"1,2,4,8",1.0,1.0,1.2267054444237147e-05,0.125,2.0794415416798357,0.00013022538667607157,0.001,463.1879458427429,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,11900,1,capped,8,"1,2,4,8",1.0,1.0,4.043595617986284e-05,0.125,2.0794415416798357,0.0011375945749980223,0.001,466.04792499542236,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,12000,8,capped,8,"1,2,4,8",1.0,1.0,3.6672292480943725e-05,0.125,2.0794415416798357,0.001723934571870005,0.001,468.89250564575195,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,12000,1,capped,8,"1,2,4,8",1.0,1.0,3.5660708599394297e-06,0.125,2.0794415416798357,,0.001,480.7974591255188,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,12000,2,capped,8,"1,2,4,8",1.0,1.0,6.609277235725131e-06,0.125,2.0794415416798357,,0.001,480.79746747016907,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,12000,4,capped,8,"1,2,4,8",0.9999389657750726,0.999755859375,0.00015860039971826723,0.125,2.0794415416798357,,0.001,480.79747128486633,ok
B0E.1,stage_b0e_b01_induction_v8_seed1,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,12000,8,capped,8,"1,2,4,8",0.9997100979089737,0.9976806640625,0.0011898082328585247,0.125,2.0794415416798357,,0.001,480.797474861145,ok
