substage,run_id,recipe,split,eval_mode,task_format,step,n_pairs,q_count_mode,q_cap,phase_train_n_pairs,accuracy,all_correct,cross_entropy,random_accuracy,random_cross_entropy,grad_norm,lr,elapsed_sec,status
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,2000,2,capped,8,"1,2",0.78515625,0.5703125,0.31338948011398315,0.125,2.0794415416798357,0.5052358185986552,0.001,66.51850914955139,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,2000,1,capped,8,"1,2",1.0,1.0,0.000118427619781869,0.125,2.0794415416798357,,0.001,79.62179207801819,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,2000,2,capped,8,"1,2",0.7857666015625,0.571533203125,0.31711014779284596,0.125,2.0794415416798357,,0.001,79.62179923057556,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,2000,4,capped,8,"1,2",0.317779541015625,0.00390625,3.8786394707858562,0.125,2.0794415416798357,,0.001,79.6218032836914,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,2000,8,capped,8,"1,2",0.18963623046875,0.0,4.020953044295311,0.125,2.0794415416798357,,0.001,79.62180662155151,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,single_query,key_next_value,2000,1,single,1,"1,2",1.0,1.0,0.00011852448176341568,0.125,2.0794415416798357,,0.001,79.6218113899231,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,single_query,key_next_value,2000,2,single,1,"1,2",0.5655517578125,0.5655517578125,0.6341386334970593,0.125,2.0794415416798357,,0.001,79.62181496620178,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,single_query,key_next_value,2000,4,single,1,"1,2",0.2987060546875,0.2987060546875,4.697902444750071,0.125,2.0794415416798357,,0.001,79.62181758880615,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,single_query,key_next_value,2000,8,single,1,"1,2",0.185302734375,0.185302734375,2.6854772232472897,0.125,2.0794415416798357,,0.001,79.62181997299194,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,2100,1,capped,8,"1,2",1.0,1.0,0.00016249938926193863,0.125,2.0794415416798357,0.001264414466486619,0.001,83.25138306617737,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,2200,2,capped,8,"1,2",0.8046875,0.609375,0.3683014512062073,0.125,2.0794415416798357,0.9868842250607929,0.001,86.22813439369202,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,2300,1,capped,8,"1,2",1.0,1.0,0.00010204037971561775,0.125,2.0794415416798357,0.0011126543612828082,0.001,89.58400511741638,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,2400,2,capped,8,"1,2",0.84765625,0.6953125,0.27571457624435425,0.125,2.0794415416798357,0.4633112305675892,0.001,92.73419666290283,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,2500,1,capped,8,"1,2",1.0,1.0,0.00010156847565667704,0.125,2.0794415416798357,0.0009140987005826262,0.001,95.99443483352661,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,2600,1,capped,8,"1,2",1.0,1.0,4.151360553805716e-05,0.125,2.0794415416798357,0.00027908920121091316,0.001,99.31635403633118,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,2700,2,capped,8,"1,2",0.84375,0.6875,0.26313501596450806,0.125,2.0794415416798357,0.5959371766598373,0.001,102.61295747756958,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,2800,2,capped,8,"1,2",0.84375,0.6875,0.23915967345237732,0.125,2.0794415416798357,0.726353096383488,0.001,105.91248393058777,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,2900,1,capped,8,"1,2",1.0,1.0,7.937558984849602e-05,0.125,2.0794415416798357,0.0011198367367382602,0.001,109.21835589408875,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,3000,2,capped,8,"1,2",0.9765625,0.953125,0.0931711494922638,0.125,2.0794415416798357,1.6711556476792446,0.001,112.54842281341553,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,3100,1,capped,8,"1,2",1.0,1.0,5.83867404202465e-05,0.125,2.0794415416798357,0.0007045113983590503,0.001,115.85219478607178,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,3200,1,capped,8,"1,2",1.0,1.0,2.651223803695757e-05,0.125,2.0794415416798357,0.00027249912806756664,0.001,119.17535853385925,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,3300,2,capped,8,"1,2",0.99609375,0.9921875,0.024920275434851646,0.125,2.0794415416798357,2.8778599437613686,0.001,122.49199175834656,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,3400,1,capped,8,"1,2",1.0,1.0,3.726249633473344e-05,0.125,2.0794415416798357,0.0007412168830247674,0.001,125.80838346481323,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,3500,1,capped,8,"1,2",1.0,1.0,4.743181125377305e-05,0.125,2.0794415416798357,0.00047466467457311646,0.001,129.0818109512329,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,3600,2,capped,8,"1,2",1.0,1.0,0.003470561932772398,0.125,2.0794415416798357,0.14445843263799654,0.001,132.21487379074097,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,3700,1,capped,8,"1,2",1.0,1.0,2.512154242140241e-05,0.125,2.0794415416798357,0.000266763042691501,0.001,135.50773549079895,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,3800,1,capped,8,"1,2",1.0,1.0,2.0056675566593185e-05,0.125,2.0794415416798357,0.00015817209529024544,0.001,138.80341029167175,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,3900,2,capped,8,"1,2",1.0,1.0,0.0032338397577404976,0.125,2.0794415416798357,0.5523839230980224,0.001,142.1423089504242,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,4000,1,capped,8,"1,2",1.0,1.0,0.00024047252372838557,0.125,2.0794415416798357,0.01066100728151793,0.001,145.44755363464355,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,4000,1,capped,8,"1,2",1.0,1.0,0.00033244067731175164,0.125,2.0794415416798357,,0.001,158.1173529624939,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,4000,2,capped,8,"1,2",0.99591064453125,0.9918212890625,0.015097443891136209,0.125,2.0794415416798357,,0.001,158.11736249923706,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,4000,4,capped,8,"1,2",0.308868408203125,0.0037841796875,6.23195531219244,0.125,2.0794415416798357,,0.001,158.11736845970154,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,4000,8,capped,8,"1,2",0.1956024169921875,0.0,7.6461028680205345,0.125,2.0794415416798357,,0.001,158.1173746585846,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,single_query,key_next_value,4000,1,single,1,"1,2",1.0,1.0,0.0002937511833351891,0.125,2.0794415416798357,,0.001,158.11737942695618,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,single_query,key_next_value,4000,2,single,1,"1,2",0.996826171875,0.996826171875,0.01592860861092049,0.125,2.0794415416798357,,0.001,158.11738419532776,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,single_query,key_next_value,4000,4,single,1,"1,2",0.307861328125,0.307861328125,6.115853540599346,0.125,2.0794415416798357,,0.001,158.11738753318787,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,single_query,key_next_value,4000,8,single,1,"1,2",0.2091064453125,0.2091064453125,6.781290262937546,0.125,2.0794415416798357,,0.001,158.11739206314087,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,4100,2,capped,8,"1,2",0.98828125,0.9765625,0.031433768570423126,0.125,2.0794415416798357,3.4459832972675795,0.001,161.17566061019897,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,4200,2,capped,8,"1,2",0.984375,0.96875,0.07032685726881027,0.125,2.0794415416798357,0.36936634158040754,0.001,164.32127904891968,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,4300,2,capped,8,"1,2",0.99609375,0.9921875,0.04582716524600983,0.125,2.0794415416798357,0.11364586580153063,0.001,167.44104671478271,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,4400,1,capped,8,"1,2",1.0,1.0,2.7640799089567736e-05,0.125,2.0794415416798357,0.00023437580444201757,0.001,170.29677963256836,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,4500,1,capped,8,"1,2",1.0,1.0,3.741109321708791e-05,0.125,2.0794415416798357,0.0003449928077115052,0.001,173.59854936599731,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,4600,2,capped,8,"1,2",1.0,1.0,0.00040847971104085445,0.125,2.0794415416798357,0.004857952033879914,0.001,176.94410729408264,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,4700,1,capped,8,"1,2",1.0,1.0,2.89988711301703e-05,0.125,2.0794415416798357,0.0002202515319969523,0.001,180.1017608642578,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,4800,2,capped,8,"1,2",1.0,1.0,0.001917946501635015,0.125,2.0794415416798357,0.04768920525877319,0.001,183.21484661102295,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,4900,1,capped,8,"1,2",1.0,1.0,4.357892612461001e-05,0.125,2.0794415416798357,0.000569302385653221,0.001,186.30277180671692,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,5000,2,capped,8,"1,2",1.0,1.0,0.0016962314257398248,0.125,2.0794415416798357,0.10410318422091157,0.001,189.63438844680786,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,5100,4,capped,8,"1,2,4",0.359375,0.0234375,1.3407353162765503,0.125,2.0794415416798357,1.6187346407463425,0.001,193.03860759735107,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,5200,1,capped,8,"1,2,4",1.0,1.0,0.00010965725232381374,0.125,2.0794415416798357,0.0010302170280912502,0.001,196.47003841400146,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,5300,1,capped,8,"1,2,4",1.0,1.0,6.258118082769215e-05,0.125,2.0794415416798357,0.0004981134365464781,0.001,199.86178612709045,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,5400,1,capped,8,"1,2,4",1.0,1.0,5.213053373154253e-05,0.125,2.0794415416798357,0.00045865384067909974,0.001,203.2522246837616,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,5500,4,capped,8,"1,2,4",0.619140625,0.0703125,0.8091074824333191,0.125,2.0794415416798357,1.1003607044329111,0.001,206.67354917526245,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,5600,1,capped,8,"1,2,4",1.0,1.0,2.6362420612713322e-05,0.125,2.0794415416798357,0.00019504668358161302,0.001,210.05946016311646,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,5700,4,capped,8,"1,2,4",0.65625,0.1015625,0.6431209444999695,0.125,2.0794415416798357,1.1090566381495692,0.001,213.45187854766846,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,5800,4,capped,8,"1,2,4",0.634765625,0.1015625,0.811674177646637,0.125,2.0794415416798357,2.501417821978318,0.001,216.82960438728333,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,5900,4,capped,8,"1,2,4",0.677734375,0.1953125,0.7462427616119385,0.125,2.0794415416798357,1.2706454092611974,0.001,220.17797231674194,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,6000,1,capped,8,"1,2,4",1.0,1.0,2.7803995180875063e-05,0.125,2.0794415416798357,0.001103709743451881,0.001,223.58870005607605,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,6000,1,capped,8,"1,2,4",1.0,1.0,2.2314268363743395e-05,0.125,2.0794415416798357,,0.001,236.46880531311035,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,6000,2,capped,8,"1,2,4",0.98614501953125,0.9722900390625,0.04758302977279527,0.125,2.0794415416798357,,0.001,236.4688127040863,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,6000,4,capped,8,"1,2,4",0.702423095703125,0.1754150390625,0.6151549825444818,0.125,2.0794415416798357,,0.001,236.46881651878357,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,induction_capped,key_next_value,6000,8,capped,8,"1,2,4",0.2214202880859375,0.0,4.242699272930622,0.125,2.0794415416798357,,0.001,236.46882033348083,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,single_query,key_next_value,6000,1,single,1,"1,2,4",1.0,1.0,2.2355294419185157e-05,0.125,2.0794415416798357,,0.001,236.46882581710815,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,single_query,key_next_value,6000,2,single,1,"1,2,4",0.9964599609375,0.9964599609375,0.009336068826087285,0.125,2.0794415416798357,,0.001,236.468829870224,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,single_query,key_next_value,6000,4,single,1,"1,2,4",0.550537109375,0.550537109375,0.8296068096533418,0.125,2.0794415416798357,,0.001,236.46883296966553,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,eval,single_query,key_next_value,6000,8,single,1,"1,2,4",0.18798828125,0.18798828125,5.033819258213043,0.125,2.0794415416798357,,0.001,236.46883583068848,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,6100,1,capped,8,"1,2,4",1.0,1.0,2.7257032343186438e-05,0.125,2.0794415416798357,0.0002907134489565437,0.001,239.9982008934021,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,6200,4,capped,8,"1,2,4",0.732421875,0.21875,0.5738010406494141,0.125,2.0794415416798357,0.8712762733390393,0.001,243.34628582000732,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,6300,2,capped,8,"1,2,4",1.0,1.0,0.0024154961574822664,0.125,2.0794415416798357,0.03177148840044787,0.001,246.6959092617035,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,6400,1,capped,8,"1,2,4",1.0,1.0,3.7705383874708787e-05,0.125,2.0794415416798357,0.0005948352191875865,0.001,250.01498174667358,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,6500,4,capped,8,"1,2,4",0.701171875,0.15625,0.5947153568267822,0.125,2.0794415416798357,1.0241612751794802,0.001,253.35495471954346,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,6600,1,capped,8,"1,2,4",1.0,1.0,3.8926427805563435e-05,0.125,2.0794415416798357,0.0006001344050924366,0.001,256.71414732933044,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,6700,4,capped,8,"1,2,4",0.736328125,0.234375,0.528349757194519,0.125,2.0794415416798357,0.8170003288533497,0.001,260.13246607780457,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,6800,1,capped,8,"1,2,4",1.0,1.0,8.849338337313384e-05,0.125,2.0794415416798357,0.005822430929742711,0.001,263.4605700969696,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,6900,2,capped,8,"1,2,4",1.0,1.0,0.003506869776174426,0.125,2.0794415416798357,0.4547578512697263,0.001,266.8011243343353,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,7000,4,capped,8,"1,2,4",0.689453125,0.140625,0.6504566669464111,0.125,2.0794415416798357,3.051077208193349,0.001,270.1304078102112,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,7100,4,capped,8,"1,2,4",0.720703125,0.2421875,0.505977988243103,0.125,2.0794415416798357,1.092843931313714,0.001,273.50829911231995,ok
B0F.2,stage_b0f_b02_candidateA_6l256_seed0,random-init larger Transformer candidate 6L/256 N_VALUES=8,train,train_induction_capped,key_next_value,7200,1,capped,8,"1,2,4",1.0,1.0,2.018850136664696e-05,0.125,2.0794415416798357,0.00023272562878137224,0.001,276.89340114593506,ok
