substage,run_id,recipe,split,eval_mode,task_format,step,n_pairs,q_count_mode,q_cap,phase_train_n_pairs,accuracy,all_correct,cross_entropy,random_accuracy,random_cross_entropy,grad_norm,lr,elapsed_sec,status
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,6000,4,single,1,"1,2,4",0.9962158319540322,0.9962158203125,0.015687060878008197,0.125,2.0794415416798357,,0.001,237.1854956150055,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,6000,8,single,1,"1,2,4",0.26660157181322575,0.2666015625,6.251090556383133,0.125,2.0794415416798357,,0.001,237.18549823760986,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,6100,1,capped,8,"1,2,4",1.0,1.0,1.0846039913303684e-05,0.125,2.0794415416798357,0.00010334747163558039,0.001,240.1990511417389,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,6200,1,capped,8,"1,2,4",1.0,1.0,1.4726225344929844e-05,0.125,2.0794415416798357,0.0002311081385884086,0.001,243.02529573440552,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,6300,2,capped,8,"1,2,4",1.0,1.0,4.864814764005132e-05,0.125,2.0794415416798357,0.0008114186322642604,0.001,245.84464383125305,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,6400,1,capped,8,"1,2,4",1.0,1.0,2.1581865439657122e-05,0.125,2.0794415416798357,0.00020522567482036445,0.001,248.6555836200714,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,6500,2,capped,8,"1,2,4",1.0,1.0,9.934781701304018e-05,0.125,2.0794415416798357,0.0007907601858131797,0.001,251.50250959396362,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,6600,4,capped,8,"1,2,4",0.9986979365348816,0.9947916666666666,0.01211182028055191,0.125,2.0794415416798357,0.5536229728964477,0.001,254.3518681526184,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,6700,1,capped,8,"1,2,4",1.0,1.0,2.666100590431597e-05,0.125,2.0794415416798357,0.00032113931195065787,0.001,257.1099512577057,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,6800,2,capped,8,"1,2,4",1.0,1.0,4.98464833071921e-05,0.125,2.0794415416798357,0.005200771085434555,0.001,259.9280424118042,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,6900,2,capped,8,"1,2,4",1.0,1.0,0.00029057441861368716,0.125,2.0794415416798357,0.02563673655173713,0.001,262.73817205429077,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,7000,2,capped,8,"1,2,4",1.0,1.0,0.00015786089352332056,0.125,2.0794415416798357,0.014844507595152125,0.001,265.54449439048767,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,7000,1,capped,8,"1,2,4",1.0,1.0,2.4939289659187125e-05,0.125,2.0794415416798357,,0.001,278.1155753135681,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,7000,2,capped,8,"1,2,4",0.9998168973252177,0.9996337890625,0.0005126492245182135,0.125,2.0794415416798357,,0.001,278.1155824661255,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,7000,4,capped,8,"1,2,4",0.9947204790078104,0.9788818359375,0.02461130027404579,0.125,2.0794415416798357,,0.001,278.1155858039856,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,7000,8,capped,8,"1,2,4",0.21662903344258666,0.0,5.967824537307024,0.125,2.0794415416798357,,0.001,278.1155891418457,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,7000,1,single,1,"1,2,4",1.0,1.0,2.519680950285874e-05,0.125,2.0794415416798357,,0.001,278.1155936717987,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,7000,2,single,1,"1,2,4",0.9998779301531613,0.9998779296875,0.00021348293044809452,0.125,2.0794415416798357,,0.001,278.1155984401703,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,7000,4,single,1,"1,2,4",0.9931640820577741,0.9931640625,0.028191958444949705,0.125,2.0794415416798357,,0.001,278.1156027317047,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,7000,8,single,1,"1,2,4",0.26916504674591124,0.2691650390625,5.981304012238979,0.125,2.0794415416798357,,0.001,278.11560559272766,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,7100,4,capped,8,"1,2,4",0.9934896230697632,0.9739583333333334,0.031763628125190735,0.125,2.0794415416798357,0.7215980534608921,0.001,281.02843976020813,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,7200,2,capped,8,"1,2,4",1.0,1.0,6.133321585366502e-05,0.125,2.0794415416798357,0.00048248989009531766,0.001,283.8212420940399,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,7300,4,capped,8,"1,2,4",0.99609375,0.984375,0.021206624805927277,0.125,2.0794415416798357,0.5701122527350061,0.001,286.6150915622711,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,7400,4,capped,8,"1,2,4",0.9973958730697632,0.9895833333333334,0.010428854264318943,0.125,2.0794415416798357,0.5726281172844935,0.001,289.4116699695587,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,7500,2,capped,8,"1,2,4",1.0,1.0,3.793794530793093e-05,0.125,2.0794415416798357,0.0006835840595811495,0.001,292.2728912830353,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,7600,1,capped,8,"1,2,4",1.0,1.0,1.3960275282443035e-05,0.125,2.0794415416798357,0.00012613045606349612,0.001,295.1119055747986,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,7700,1,capped,8,"1,2,4",1.0,1.0,1.685842653387226e-05,0.125,2.0794415416798357,0.00015729011739271483,0.001,297.9712071418762,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,7800,1,capped,8,"1,2,4",1.0,1.0,1.755364610289689e-05,0.125,2.0794415416798357,0.0008050320508079506,0.001,300.75630402565,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,7900,1,capped,8,"1,2,4",1.0,1.0,1.49981897266116e-05,0.125,2.0794415416798357,0.0002768619354414213,0.001,303.57771921157837,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,8000,1,capped,8,"1,2,4",1.0,1.0,9.868829693004955e-06,0.125,2.0794415416798357,7.139672499085308e-05,0.001,306.4164159297943,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,8000,1,capped,8,"1,2,4",1.0,1.0,9.655583667722567e-06,0.125,2.0794415416798357,,0.001,319.0570352077484,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,8000,2,capped,8,"1,2,4",1.0,1.0,4.44289020862243e-05,0.125,2.0794415416798357,,0.001,319.05704617500305,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,8000,4,capped,8,"1,2,4",0.9974060230888426,0.9896240234375,0.010532770037116279,0.125,2.0794415416798357,,0.001,319.0570499897003,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,8000,8,capped,8,"1,2,4",0.21180725551676005,0.0,6.124186150729656,0.125,2.0794415416798357,,0.001,319.0570526123047,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,8000,1,single,1,"1,2,4",1.0,1.0,9.826171840643383e-06,0.125,2.0794415416798357,,0.001,319.0570619106293,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,8000,2,single,1,"1,2,4",1.0,1.0,7.560442809051438e-05,0.125,2.0794415416798357,,0.001,319.0570659637451,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,8000,4,single,1,"1,2,4",0.9979248126037419,0.9979248046875,0.009736827124925185,0.125,2.0794415416798357,,0.001,319.05706906318665,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,8000,8,single,1,"1,2,4",0.25183106074109674,0.2518310546875,6.7878479436039925,0.125,2.0794415416798357,,0.001,319.05707120895386,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,8100,4,capped,8,"1,2,4",0.9973958730697632,0.9895833333333334,0.008461898192763329,0.125,2.0794415416798357,0.7371259140848545,0.001,321.9400279521942,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,8200,1,capped,8,"1,2,4",1.0,1.0,8.892172445484903e-06,0.125,2.0794415416798357,7.452104671562157e-05,0.001,324.7624580860138,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,8300,2,capped,8,"1,2,4",1.0,1.0,3.9766480767866597e-05,0.125,2.0794415416798357,0.0023673258806169092,0.001,327.6337776184082,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,8400,4,capped,8,"1,2,4",0.9986979365348816,0.9947916666666666,0.013109337538480759,0.125,2.0794415416798357,0.19823486028411066,0.001,330.48984837532043,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,8500,2,capped,8,"1,2,4",1.0,1.0,0.00019326469919178635,0.125,2.0794415416798357,0.011473661401312847,0.001,333.3577353954315,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,8600,1,capped,8,"1,2,4",1.0,1.0,9.816028068598825e-06,0.125,2.0794415416798357,8.72584059715802e-05,0.001,336.16204929351807,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,8700,4,capped,8,"1,2,4",0.9973958730697632,0.9895833333333334,0.01100853830575943,0.125,2.0794415416798357,0.11729109625697202,0.001,338.97571325302124,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,8800,2,capped,8,"1,2,4",1.0,1.0,2.3480488380300812e-05,0.125,2.0794415416798357,0.0003852198427033811,0.001,341.8080081939697,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,8900,1,capped,8,"1,2,4",1.0,1.0,7.796353202138562e-06,0.125,2.0794415416798357,6.595516540754273e-05,0.001,344.56566071510315,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,9000,2,capped,8,"1,2,4",1.0,1.0,5.1157574489479885e-05,0.125,2.0794415416798357,0.000735261214521228,0.001,347.3468520641327,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,9000,1,capped,8,"1,2,4",1.0,1.0,2.5429867065440703e-05,0.125,2.0794415416798357,,0.001,359.58799481391907,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,9000,2,capped,8,"1,2,4",0.9999389657750726,0.9998779296875,0.00014021073172898468,0.125,2.0794415416798357,,0.001,359.58800411224365,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,9000,4,capped,8,"1,2,4",0.9963073944672942,0.9852294921875,0.01600770050299616,0.125,2.0794415416798357,,0.001,359.5880072116852,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,9000,8,capped,8,"1,2,4",0.20832825230900198,0.0,6.987953461706638,0.125,2.0794415416798357,,0.001,359.588011264801,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,9000,1,single,1,"1,2,4",1.0,1.0,2.5223676274777063e-05,0.125,2.0794415416798357,,0.001,359.5880160331726,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,9000,2,single,1,"1,2,4",1.0,1.0,0.00020164240825693014,0.125,2.0794415416798357,,0.001,359.58801889419556,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,9000,4,single,1,"1,2,4",0.9967041127383709,0.9967041015625,0.014727084094374732,0.125,2.0794415416798357,,0.001,359.5880215167999,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,9000,8,single,1,"1,2,4",0.257446295931004,0.2574462890625,6.959821164608002,0.125,2.0794415416798357,,0.001,359.58802342414856,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,9100,1,capped,8,"1,2,4",1.0,1.0,5.5903733482409734e-06,0.125,2.0794415416798357,4.838856750966636e-05,0.001,362.3701665401459,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,9200,1,capped,8,"1,2,4",1.0,1.0,5.354463155526901e-06,0.125,2.0794415416798357,3.759465687658096e-05,0.001,365.12972831726074,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,9300,2,capped,8,"1,2,4",1.0,1.0,9.950555249815807e-05,0.125,2.0794415416798357,0.011613047683753455,0.001,367.94128918647766,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,9400,2,capped,8,"1,2,4",1.0,1.0,1.55430880113272e-05,0.125,2.0794415416798357,0.0002804103864486398,0.001,370.7199625968933,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,9500,1,capped,8,"1,2,4",1.0,1.0,8.671747309563216e-06,0.125,2.0794415416798357,7.49913772347897e-05,0.001,373.5117497444153,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,9600,1,capped,8,"1,2,4",1.0,1.0,9.125440556090325e-06,0.125,2.0794415416798357,0.0001336480232576703,0.001,376.3033609390259,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,9700,4,capped,8,"1,2,4",0.9986979365348816,0.9947916666666666,0.005559669341892004,0.125,2.0794415416798357,0.3764260277753696,0.001,379.08139157295227,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,9800,1,capped,8,"1,2,4",1.0,1.0,3.3937233183678472e-06,0.125,2.0794415416798357,4.937455536532355e-05,0.001,381.8683876991272,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,9900,1,capped,8,"1,2,4",1.0,1.0,4.004648417321732e-06,0.125,2.0794415416798357,4.707349454403341e-05,0.001,384.6267123222351,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,10000,1,capped,8,"1,2,4",1.0,1.0,4.34365165347117e-06,0.125,2.0794415416798357,5.334987071553136e-05,0.001,387.44249272346497,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,10000,1,capped,8,"1,2,4",1.0,1.0,4.94755770574784e-06,0.125,2.0794415416798357,,0.001,400.03247714042664,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,10000,2,capped,8,"1,2,4",1.0,1.0,3.3647875376630054e-05,0.125,2.0794415416798357,,0.001,400.03248381614685,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,10000,4,capped,8,"1,2,4",0.9976196498610079,0.990478515625,0.01062691048173292,0.125,2.0794415416798357,,0.001,400.03248739242554,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,10000,8,capped,8,"1,2,4",0.20307922817301005,0.0,6.9569320902228355,0.125,2.0794415416798357,,0.001,400.0324900150299,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,10000,1,single,1,"1,2,4",1.0,1.0,4.814734140268229e-06,0.125,2.0794415416798357,,0.001,400.0324981212616,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,10000,2,single,1,"1,2,4",0.9998779301531613,0.9998779296875,0.00014591608692171576,0.125,2.0794415416798357,,0.001,400.03250455856323,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,10000,4,single,1,"1,2,4",0.9973144615069032,0.997314453125,0.009780992614196293,0.125,2.0794415416798357,,0.001,400.0325071811676,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,10000,8,single,1,"1,2,4",0.24890137393958867,0.2489013671875,7.696144998073578,0.125,2.0794415416798357,,0.001,400.0325095653534,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,10100,2,capped,8,"1,2,4,8",1.0,1.0,0.0001788154913811013,0.125,2.0794415416798357,0.0036054750889891857,0.001,402.971892118454,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,10200,4,capped,8,"1,2,4,8",1.0,1.0,0.003445102833211422,0.125,2.0794415416798357,0.10646281675867332,0.001,405.86446166038513,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,10300,8,capped,8,"1,2,4,8",0.4811198115348816,0.0,1.1873141527175903,0.125,2.0794415416798357,1.490169608541145,0.001,408.7847123146057,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,10400,2,capped,8,"1,2,4,8",1.0,1.0,6.460292934207246e-05,0.125,2.0794415416798357,0.0013414758198546687,0.001,411.68431997299194,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,10500,1,capped,8,"1,2,4,8",1.0,1.0,4.854653070651693e-06,0.125,2.0794415416798357,4.356823391679349e-05,0.001,414.6024737358093,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,10600,2,capped,8,"1,2,4,8",1.0,1.0,0.00010249493789160624,0.125,2.0794415416798357,0.0011695911013663244,0.001,417.56692147254944,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,10700,1,capped,8,"1,2,4,8",1.0,1.0,2.6604736831359332e-06,0.125,2.0794415416798357,1.73443120021059e-05,0.001,420.5485637187958,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,10800,2,capped,8,"1,2,4,8",1.0,1.0,1.022064589051297e-05,0.125,2.0794415416798357,0.00012557137166902243,0.001,423.4601652622223,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,10900,1,capped,8,"1,2,4,8",1.0,1.0,1.028625774779357e-05,0.125,2.0794415416798357,0.00019660652205005045,0.001,426.35575318336487,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,11000,8,capped,8,"1,2,4,8",0.5130208730697632,0.0,1.0768887996673584,0.125,2.0794415416798357,0.6247228251474298,0.001,429.2358868122101,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,11000,1,capped,8,"1,2,4,8",1.0,1.0,3.938513314949432e-05,0.125,2.0794415416798357,,0.001,441.17987608909607,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,11000,2,capped,8,"1,2,4,8",0.9998779315501451,0.999755859375,0.00024519061780381435,0.125,2.0794415416798357,,0.001,441.1798815727234,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,11000,4,capped,8,"1,2,4,8",0.9973144745454192,0.9892578125,0.01226350711476698,0.125,2.0794415416798357,,0.001,441.1798846721649,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,11000,8,capped,8,"1,2,4,8",0.519363425206393,0.0001220703125,1.075175658799708,0.125,2.0794415416798357,,0.001,441.1798906326294,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,11000,1,single,1,"1,2,4,8",1.0,1.0,3.502718243453273e-05,0.125,2.0794415416798357,,0.001,441.17989563941956,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,11000,2,single,1,"1,2,4,8",1.0,1.0,3.238451240150653e-05,0.125,2.0794415416798357,,0.001,441.179899930954,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,11000,4,single,1,"1,2,4,8",0.9985351618379354,0.99853515625,0.006877113999507856,0.125,2.0794415416798357,,0.001,441.17990350723267,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,single_query,key_next_value,11000,8,single,1,"1,2,4,8",0.5711670108139515,0.5711669921875,1.058838021941483,0.125,2.0794415416798357,,0.001,441.1799063682556,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,11100,8,capped,8,"1,2,4,8",0.5266927480697632,0.0,1.0625382661819458,0.125,2.0794415416798357,0.48168871517524603,0.001,444.33402585983276,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,11200,1,capped,8,"1,2,4,8",1.0,1.0,9.124937605520245e-06,0.125,2.0794415416798357,0.00010012947858358584,0.001,447.20102190971375,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,11300,2,capped,8,"1,2,4,8",1.0,1.0,1.1703938071150333e-05,0.125,2.0794415416798357,0.0002556756368302687,0.001,450.190242767334,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,11400,8,capped,8,"1,2,4,8",0.51953125,0.0,1.053045630455017,0.125,2.0794415416798357,0.39273113480485533,0.001,453.1453194618225,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,11500,4,capped,8,"1,2,4,8",0.9986979365348816,0.9947916666666666,0.012046709656715393,0.125,2.0794415416798357,0.15019239245726648,0.001,456.0535662174225,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,11600,4,capped,8,"1,2,4,8",0.9973958730697632,0.9895833333333334,0.010260100476443768,0.125,2.0794415416798357,0.750179021795052,0.001,459.0416374206543,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,11700,4,capped,8,"1,2,4,8",0.9986979365348816,0.9947916666666666,0.002559043001383543,0.125,2.0794415416798357,0.5515829195199748,0.001,461.96276330947876,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,11800,2,capped,8,"1,2,4,8",1.0,1.0,0.0015103606274351478,0.125,2.0794415416798357,0.20719884425313723,0.001,464.86126613616943,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,11900,1,capped,8,"1,2,4,8",1.0,1.0,1.5770369827805553e-06,0.125,2.0794415416798357,1.1779246848423021e-05,0.001,467.7712128162384,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,train,train_induction_capped,key_next_value,12000,8,capped,8,"1,2,4,8",0.5481771230697632,0.0,1.0096418857574463,0.125,2.0794415416798357,0.6388058553954109,0.001,470.7777359485626,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,12000,1,capped,8,"1,2,4,8",1.0,1.0,1.158549656210539e-06,0.125,2.0794415416798357,,0.001,482.42014479637146,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,12000,2,capped,8,"1,2,4,8",0.9996948288753629,0.9993896484375,0.0006081687579904127,0.125,2.0794415416798357,,0.001,482.42015171051025,ok
B0E.1,stage_b0e_b01_induction_v8_seed2,induction capped curriculum N_VALUES=8,eval,induction_capped,key_next_value,12000,4,capped,8,"1,2,4,8",0.9976196456700563,0.990478515625,0.013817081616707583,0.125,2.0794415416798357,,0.001,482.42015504837036,ok
