substage,run_id,recipe,split,eval_mode,task_format,step,n_pairs,q_count_mode,q_cap,phase_train_n_pairs,accuracy,all_correct,cross_entropy,random_accuracy,random_cross_entropy,grad_norm,lr,elapsed_sec,status
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,7100,1,capped,8,"1,2,4",1.0,1.0,8.007998076209333e-06,0.125,2.0794415416798357,0.00015922794511523077,0.0005,211.35122799873352,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,7200,4,capped,8,"1,2,4",1.0,1.0,0.002448523184284568,0.125,2.0794415416798357,0.19813079044883256,0.0005,213.87046575546265,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,7300,4,capped,8,"1,2,4",0.9921875,0.96875,0.018071947619318962,0.125,2.0794415416798357,1.4361275095664634,0.0005,216.34388494491577,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,7400,1,capped,8,"1,2,4",1.0,1.0,1.2038694876537193e-05,0.125,2.0794415416798357,0.000323909993005952,0.0005,218.86276125907898,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,7500,1,capped,8,"1,2,4",1.0,1.0,9.7042857305496e-06,0.125,2.0794415416798357,0.0002363240369980585,0.0005,221.3868227005005,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,7600,2,capped,8,"1,2,4",1.0,1.0,5.3482886869460344e-05,0.125,2.0794415416798357,0.00726761847319325,0.0005,223.8713812828064,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,7700,2,capped,8,"1,2,4",1.0,1.0,0.00012864993186667562,0.125,2.0794415416798357,0.009923903529319822,0.0005,226.41130709648132,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,7800,2,capped,8,"1,2,4",1.0,1.0,0.00022991059813648462,0.125,2.0794415416798357,0.026990576920122186,0.0005,228.514554977417,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,7900,4,capped,8,"1,2,4",1.0,1.0,0.0010183422127738595,0.125,2.0794415416798357,0.14842247060365094,0.0005,230.7383303642273,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,8000,2,capped,8,"1,2,4",1.0,1.0,8.258296475105453e-06,0.125,2.0794415416798357,0.00010850602847994841,0.0005,232.9447934627533,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,induction_capped,key_next_value,8000,1,capped,8,"1,2,4",1.0,1.0,7.911345912603451e-06,0.125,2.0794415416798357,,0.0005,244.80504655838013,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,induction_capped,key_next_value,8000,2,capped,8,"1,2,4",1.0,1.0,5.263603929428484e-05,0.125,2.0794415416798357,,0.0005,244.80505514144897,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,induction_capped,key_next_value,8000,4,capped,8,"1,2,4",0.9953613500110805,0.9818115234375,0.021842394830400735,0.125,2.0794415416798357,,0.0005,244.80506014823914,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,induction_capped,key_next_value,8000,8,capped,8,"1,2,4",0.23878479714039713,0.0,6.3688722755759954,0.125,2.0794415416798357,,0.0005,244.80506300926208,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,single_query,key_next_value,8000,1,single,1,"1,2,4",1.0,1.0,7.954351042727126e-06,0.125,2.0794415416798357,,0.0005,244.80507016181946,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,single_query,key_next_value,8000,2,single,1,"1,2,4",0.9996337899938226,0.9996337890625,0.0010003048008861981,0.125,2.0794415416798357,,0.0005,244.80507516860962,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,single_query,key_next_value,8000,4,single,1,"1,2,4",0.9947509923949838,0.9947509765625,0.014964822560983748,0.125,2.0794415416798357,,0.0005,244.80507922172546,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,single_query,key_next_value,8000,8,single,1,"1,2,4",0.2365722712711431,0.236572265625,6.668388472869992,0.125,2.0794415416798357,,0.0005,244.80508160591125,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,8100,2,capped,8,"1,2,4",1.0,1.0,5.648548267345177e-06,0.125,2.0794415416798357,7.194988605070961e-05,0.0005,247.4320068359375,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,8200,4,capped,8,"1,2,4",0.9973958730697632,0.9895833333333334,0.014861863106489182,0.125,2.0794415416798357,0.3975883473842227,0.0005,249.9684042930603,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,8300,4,capped,8,"1,2,4",1.0,1.0,0.001561530982144177,0.125,2.0794415416798357,0.5229527216162629,0.0005,252.48941946029663,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,8400,4,capped,8,"1,2,4",0.9973958730697632,0.9895833333333334,0.030778793618083,0.125,2.0794415416798357,0.9169733678220346,0.0005,255.00148963928223,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,8500,2,capped,8,"1,2,4",1.0,1.0,3.509026282699779e-05,0.125,2.0794415416798357,0.0007449112397307159,0.0005,257.50606060028076,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,8600,1,capped,8,"1,2,4",1.0,1.0,2.1750231098849326e-05,0.125,2.0794415416798357,0.0005304842414639382,0.0005,260.01219511032104,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,8700,1,capped,8,"1,2,4",1.0,1.0,1.4784126506128814e-05,0.125,2.0794415416798357,0.00035730753252465796,0.0005,262.5273349285126,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,8800,2,capped,8,"1,2,4",1.0,1.0,9.158456668956205e-05,0.125,2.0794415416798357,0.015780444710157666,0.0005,265.050217628479,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,8900,1,capped,8,"1,2,4",1.0,1.0,9.684435099188704e-06,0.125,2.0794415416798357,0.00010512481406373766,0.0005,267.5888018608093,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,9000,2,capped,8,"1,2,4",0.9947916865348816,0.9895833333333334,0.020119791850447655,0.125,2.0794415416798357,0.9302083243615169,0.0005,270.11741948127747,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,9100,4,capped,8,"1,2,4",0.9973958730697632,0.9895833333333334,0.027120379731059074,0.125,2.0794415416798357,0.23584336572222467,0.0005,272.62823033332825,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,9200,2,capped,8,"1,2,4",1.0,1.0,9.246648914995603e-06,0.125,2.0794415416798357,8.254844225122144e-05,0.0005,275.1290066242218,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,9300,4,capped,8,"1,2,4",1.0,1.0,0.001529379398562014,0.125,2.0794415416798357,0.16304692579752508,0.0005,277.64675068855286,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,9400,4,capped,8,"1,2,4",1.0,1.0,0.0014378993073478341,0.125,2.0794415416798357,0.24270313170949245,0.0005,280.1580955982208,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,9500,4,capped,8,"1,2,4",1.0,1.0,0.002377882366999984,0.125,2.0794415416798357,0.19375830616448045,0.0005,282.69428038597107,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,9600,2,capped,8,"1,2,4",1.0,1.0,9.146911179414019e-05,0.125,2.0794415416798357,0.01364599461870432,0.0005,285.18521547317505,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,9700,4,capped,8,"1,2,4",0.9947916865348816,0.9791666666666666,0.006564810406416655,0.125,2.0794415416798357,0.7989312188440155,0.0005,286.79342675209045,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,9800,2,capped,8,"1,2,4",1.0,1.0,0.00010600841051200405,0.125,2.0794415416798357,0.004126086693897732,0.0005,288.36936616897583,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,9900,4,capped,8,"1,2,4",1.0,1.0,0.0006022414308972657,0.125,2.0794415416798357,0.07030155277836993,0.0005,289.94476556777954,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,10000,1,capped,8,"1,2,4",1.0,1.0,1.252181755262427e-05,0.125,2.0794415416798357,0.00011362373469428771,0.0005,291.6179168224335,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,induction_capped,key_next_value,10000,1,capped,8,"1,2,4",1.0,1.0,1.4377586229130657e-05,0.125,2.0794415416798357,,0.0005,304.72686767578125,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,induction_capped,key_next_value,10000,2,capped,8,"1,2,4",0.9998779301531613,0.999755859375,0.0002012871535370664,0.125,2.0794415416798357,,0.0005,304.726877450943,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,induction_capped,key_next_value,10000,4,capped,8,"1,2,4",0.9948120324406773,0.979248046875,0.02308042817912792,0.125,2.0794415416798357,,0.0005,304.7268807888031,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,induction_capped,key_next_value,10000,8,capped,8,"1,2,4",0.23242188058793545,0.0,5.025959834456444,0.125,2.0794415416798357,,0.0005,304.7268855571747,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,single_query,key_next_value,10000,1,single,1,"1,2,4",1.0,1.0,1.4691635744412679e-05,0.125,2.0794415416798357,,0.0005,304.72689056396484,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,single_query,key_next_value,10000,2,single,1,"1,2,4",0.9998779301531613,0.9998779296875,0.0005203854240320993,0.125,2.0794415416798357,,0.0005,304.7268953323364,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,single_query,key_next_value,10000,4,single,1,"1,2,4",0.997558600269258,0.99755859375,0.009835772767758044,0.125,2.0794415416798357,,0.0005,304.7268991470337,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,single_query,key_next_value,10000,8,single,1,"1,2,4",0.25317383685614914,0.253173828125,5.771729724481702,0.125,2.0794415416798357,,0.0005,304.72690200805664,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,10100,4,capped,8,"1,2,4,8",1.0,1.0,0.0021987028885632753,0.125,2.0794415416798357,0.03218006490619996,0.0005,307.44791078567505,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,10200,2,capped,8,"1,2,4,8",1.0,1.0,5.000265082344413e-05,0.125,2.0794415416798357,0.0006503245505386429,0.0005,310.0639064311981,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,10300,2,capped,8,"1,2,4,8",1.0,1.0,0.00023664049513172358,0.125,2.0794415416798357,0.007250279201552996,0.0005,312.67093443870544,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,10400,1,capped,8,"1,2,4,8",1.0,1.0,6.621038210141705e-06,0.125,2.0794415416798357,0.00012377231775656565,0.0005,315.283935546875,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,10500,1,capped,8,"1,2,4,8",1.0,1.0,2.4822804789437214e-06,0.125,2.0794415416798357,2.0920561770938378e-05,0.0005,317.88883113861084,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,10600,4,capped,8,"1,2,4,8",0.9921875,0.96875,0.030038869008421898,0.125,2.0794415416798357,1.0087112422361342,0.0005,320.5111436843872,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,10700,1,capped,8,"1,2,4,8",1.0,1.0,2.4586747713328805e-06,0.125,2.0794415416798357,8.371592453717684e-05,0.0005,323.1355218887329,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,10800,8,capped,8,"1,2,4,8",0.6653646230697632,0.0,0.7005975842475891,0.125,2.0794415416798357,0.8135007978276422,0.0005,325.7647931575775,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,10900,8,capped,8,"1,2,4,8",0.6653646230697632,0.010416666666666666,0.6569063067436218,0.125,2.0794415416798357,0.757361972962623,0.0005,328.36133193969727,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,11000,8,capped,8,"1,2,4,8",0.66796875,0.010416666666666666,0.6535878777503967,0.125,2.0794415416798357,0.8737753543137687,0.0005,330.9779796600342,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,11100,1,capped,8,"1,2,4,8",1.0,1.0,2.051389174084761e-06,0.125,2.0794415416798357,2.3638321616624987e-05,0.0005,333.6107921600342,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,11200,4,capped,8,"1,2,4,8",1.0,1.0,0.0010035299928858876,0.125,2.0794415416798357,0.03377579590642342,0.0005,336.18496561050415,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,11300,8,capped,8,"1,2,4,8",0.7734375,0.052083333333333336,0.5028389692306519,0.125,2.0794415416798357,2.9711856407635726,0.0005,338.7884736061096,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,11400,1,capped,8,"1,2,4,8",1.0,1.0,1.1933328778468422e-06,0.125,2.0794415416798357,1.8487186149568807e-05,0.0005,341.40927147865295,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,11500,4,capped,8,"1,2,4,8",1.0,1.0,0.0020804693922400475,0.125,2.0794415416798357,0.4103647511789127,0.0005,344.0370993614197,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,11600,1,capped,8,"1,2,4,8",1.0,1.0,2.5530516722938046e-06,0.125,2.0794415416798357,4.737832746097073e-05,0.0005,346.67577290534973,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,11700,4,capped,8,"1,2,4,8",0.9947916865348816,0.9791666666666666,0.024121118709445,0.125,2.0794415416798357,0.5380733544713612,0.0005,349.2732377052307,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,11800,2,capped,8,"1,2,4,8",1.0,1.0,0.0005067955935373902,0.125,2.0794415416798357,0.035104382836897256,0.0005,351.8525607585907,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,11900,4,capped,8,"1,2,4,8",1.0,1.0,0.0008683342020958662,0.125,2.0794415416798357,0.19760215125851724,0.0005,354.4585552215576,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,12000,1,capped,8,"1,2,4,8",1.0,1.0,3.737706322226586e-07,0.125,2.0794415416798357,4.736586767045389e-06,0.0005,356.96175956726074,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,induction_capped,key_next_value,12000,1,capped,8,"1,2,4,8",1.0,1.0,1.4039058069403865e-06,0.125,2.0794415416798357,,0.0005,370.3331892490387,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,induction_capped,key_next_value,12000,2,capped,8,"1,2,4,8",0.9995117206126451,0.9990234375,0.0020499035563119605,0.125,2.0794415416798357,,0.0005,370.33319902420044,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,induction_capped,key_next_value,12000,4,capped,8,"1,2,4,8",0.9989929310977459,0.9959716796875,0.004401903352516001,0.125,2.0794415416798357,,0.0005,370.3332052230835,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,induction_capped,key_next_value,12000,8,capped,8,"1,2,4,8",0.9541931338608265,0.6845703125,0.1532128613034729,0.125,2.0794415416798357,,0.0005,370.3332097530365,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,single_query,key_next_value,12000,1,single,1,"1,2,4,8",1.0,1.0,8.886535685093122e-07,0.125,2.0794415416798357,,0.0005,370.333215713501,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,single_query,key_next_value,12000,2,single,1,"1,2,4,8",0.9976806717459112,0.9976806640625,0.0075819450477077055,0.125,2.0794415416798357,,0.0005,370.3332209587097,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,single_query,key_next_value,12000,4,single,1,"1,2,4,8",0.9995117206126451,0.99951171875,0.0012359288299101934,0.125,2.0794415416798357,,0.0005,370.3332271575928,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,single_query,key_next_value,12000,8,single,1,"1,2,4,8",0.9643554901704192,0.96435546875,0.12093093128351029,0.125,2.0794415416798357,,0.0005,370.3332302570343,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,12100,4,capped,8,"1,2,4,8",0.9973958730697632,0.9895833333333334,0.003996815998107195,0.125,2.0794415416798357,0.759100947687938,0.0005,373.26086354255676,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,12200,2,capped,8,"1,2,4,8",1.0,1.0,1.8932636521640234e-05,0.125,2.0794415416798357,0.0004556148156518207,0.0005,375.85009503364563,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,12300,1,capped,8,"1,2,4,8",1.0,1.0,1.0828146059793653e-06,0.125,2.0794415416798357,3.099934486593499e-05,0.0005,378.3378973007202,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,12400,1,capped,8,"1,2,4,8",1.0,1.0,7.92242360603268e-07,0.125,2.0794415416798357,1.945986981124244e-05,0.0005,380.9903070926666,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,12500,4,capped,8,"1,2,4,8",0.9973958730697632,0.9895833333333334,0.020352784544229507,0.125,2.0794415416798357,0.4686085900707349,0.0005,383.52703380584717,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,12600,4,capped,8,"1,2,4,8",0.9947916865348816,0.9791666666666666,0.008702247403562069,0.125,2.0794415416798357,0.9425135149667726,0.0005,386.13559579849243,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,12700,4,capped,8,"1,2,4,8",1.0,1.0,0.0027251793071627617,0.125,2.0794415416798357,0.1595429557902395,0.0005,388.77629232406616,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,12800,4,capped,8,"1,2,4,8",0.9869791865348816,0.9479166666666666,0.06646349281072617,0.125,2.0794415416798357,0.7778891533333199,0.0005,391.3699300289154,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,12900,8,capped,8,"1,2,4,8",0.98046875,0.8541666666666666,0.07890339940786362,0.125,2.0794415416798357,2.4652987544716547,0.0005,394.0289750099182,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,13000,2,capped,8,"1,2,4,8",1.0,1.0,0.001983801368623972,0.125,2.0794415416798357,0.09104929134020175,0.0005,396.648784160614,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,13100,4,capped,8,"1,2,4,8",1.0,1.0,0.003524022875353694,0.125,2.0794415416798357,0.38450861335025927,0.0005,399.29271364212036,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,13200,4,capped,8,"1,2,4,8",1.0,1.0,0.001346394419670105,0.125,2.0794415416798357,0.05763960451203582,0.0005,401.9467189311981,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,13300,1,capped,8,"1,2,4,8",1.0,1.0,5.545507974602515e-06,0.125,2.0794415416798357,0.0001230970310676752,0.0005,404.56518483161926,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,13400,2,capped,8,"1,2,4,8",1.0,1.0,2.949440931843128e-05,0.125,2.0794415416798357,0.0004810711079462937,0.0005,407.1887366771698,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,13500,4,capped,8,"1,2,4,8",0.9973958730697632,0.9895833333333334,0.003834828967228532,0.125,2.0794415416798357,0.10368971105401659,0.0005,409.76233744621277,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,13600,1,capped,8,"1,2,4,8",1.0,1.0,1.7781256246962585e-05,0.125,2.0794415416798357,0.0006218093099438957,0.0005,412.38665986061096,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,13700,1,capped,8,"1,2,4,8",1.0,1.0,1.6204949133680202e-06,0.125,2.0794415416798357,3.555670098081779e-05,0.0005,415.0012512207031,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,13800,1,capped,8,"1,2,4,8",1.0,1.0,2.4164476144505898e-06,0.125,2.0794415416798357,8.935929235930171e-05,0.0005,417.55194878578186,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,13900,4,capped,8,"1,2,4,8",1.0,1.0,0.0007668656180612743,0.125,2.0794415416798357,0.06482464246985456,0.0005,420.1153235435486,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed1,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,14000,1,capped,8,"1,2,4,8",1.0,1.0,6.059735824237578e-06,0.125,2.0794415416798357,0.00011718892592241841,0.0005,422.7019646167755,ok
