substage,run_id,recipe,split,eval_mode,task_format,step,n_pairs,q_count_mode,q_cap,phase_train_n_pairs,accuracy,all_correct,cross_entropy,random_accuracy,random_cross_entropy,grad_norm,lr,elapsed_sec,status
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,7100,1,capped,8,"1,2,4",1.0,1.0,7.676540917600505e-06,0.125,2.0794415416798357,7.389882582460781e-05,0.0005,212.6231620311737,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,7200,4,capped,8,"1,2,4",0.7395833730697632,0.22916666666666666,0.47049400210380554,0.125,2.0794415416798357,0.81916778302439,0.0005,215.0091381072998,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,7300,2,capped,8,"1,2,4",1.0,1.0,0.00018057394481729716,0.125,2.0794415416798357,0.0031598449558335145,0.0005,217.5505838394165,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,7400,4,capped,8,"1,2,4",0.734375,0.3020833333333333,0.5258327126502991,0.125,2.0794415416798357,1.2158588690736674,0.0005,220.0650134086609,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,7500,1,capped,8,"1,2,4",1.0,1.0,1.7970525732380338e-05,0.125,2.0794415416798357,0.00017822658032528495,0.0005,222.59364080429077,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,7600,4,capped,8,"1,2,4",0.7473958730697632,0.2916666666666667,0.4514235258102417,0.125,2.0794415416798357,1.0170449977230112,0.0005,225.08757090568542,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,7700,2,capped,8,"1,2,4",0.9947916865348816,0.9895833333333334,0.010472803376615047,0.125,2.0794415416798357,9.595704541752342,0.0005,227.68274641036987,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,7800,1,capped,8,"1,2,4",1.0,1.0,3.740121974260546e-05,0.125,2.0794415416798357,0.0005077728440921912,0.0005,230.25052618980408,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,7900,4,capped,8,"1,2,4",0.7708333730697632,0.375,0.4287203550338745,0.125,2.0794415416798357,0.808836226566378,0.0005,232.7568724155426,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,8000,2,capped,8,"1,2,4",1.0,1.0,0.00031293724896386266,0.125,2.0794415416798357,0.08891632835533067,0.0005,235.28081226348877,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,induction_capped,key_next_value,8000,1,capped,8,"1,2,4",1.0,1.0,1.0987567478082383e-05,0.125,2.0794415416798357,,0.0005,246.99143958091736,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,induction_capped,key_next_value,8000,2,capped,8,"1,2,4",0.9995727555360645,0.9991455078125,0.002386258935366925,0.125,2.0794415416798357,,0.0005,246.9914472103119,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,induction_capped,key_next_value,8000,4,capped,8,"1,2,4",0.7381897158920765,0.2662353515625,0.4912109193392098,0.125,2.0794415416798357,,0.0005,246.99145317077637,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,induction_capped,key_next_value,8000,8,capped,8,"1,2,4",0.23181152943288907,0.0,5.317437369376421,0.125,2.0794415416798357,,0.0005,246.9914572238922,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,single_query,key_next_value,8000,1,single,1,"1,2,4",1.0,1.0,1.0782344201487604e-05,0.125,2.0794415416798357,,0.0005,246.99146223068237,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,single_query,key_next_value,8000,2,single,1,"1,2,4",0.9997558603063226,0.999755859375,0.0016137414291108598,0.125,2.0794415416798357,,0.0005,246.9914665222168,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,single_query,key_next_value,8000,4,single,1,"1,2,4",0.5841064640553668,0.5841064453125,0.7560009828303009,0.125,2.0794415416798357,,0.0005,246.99147009849548,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,single_query,key_next_value,8000,8,single,1,"1,2,4",0.2188720761332661,0.2188720703125,5.01971906516701,0.125,2.0794415416798357,,0.0005,246.99147272109985,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,8100,2,capped,8,"1,2,4",1.0,1.0,0.006738530937582254,0.125,2.0794415416798357,0.22969426063088516,0.0005,249.60839438438416,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,8200,4,capped,8,"1,2,4",0.7682291865348816,0.375,0.4378456771373749,0.125,2.0794415416798357,0.8815932547759338,0.0005,252.1658718585968,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,8300,1,capped,8,"1,2,4",1.0,1.0,2.6681036615627818e-05,0.125,2.0794415416798357,0.00029552188465721985,0.0005,254.68638849258423,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,8400,2,capped,8,"1,2,4",1.0,1.0,0.00034011993557214737,0.125,2.0794415416798357,0.02008751138291751,0.0005,257.2418224811554,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,8500,1,capped,8,"1,2,4",1.0,1.0,4.296963743399829e-05,0.125,2.0794415416798357,0.0005315602972906248,0.0005,259.78127574920654,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,8600,4,capped,8,"1,2,4",0.7630208730697632,0.3229166666666667,0.43634316325187683,0.125,2.0794415416798357,0.4812325366923714,0.0005,262.3445062637329,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,8700,1,capped,8,"1,2,4",1.0,1.0,4.1198825783794746e-05,0.125,2.0794415416798357,0.0009034545912209273,0.0005,264.8884572982788,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,8800,4,capped,8,"1,2,4",0.7578125,0.2916666666666667,0.4600861370563507,0.125,2.0794415416798357,0.4549551130375747,0.0005,267.38877272605896,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,8900,1,capped,8,"1,2,4",1.0,1.0,2.0522120394161902e-05,0.125,2.0794415416798357,0.0004785590066004843,0.0005,269.8938772678375,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,9000,4,capped,8,"1,2,4",0.765625,0.34375,0.45226815342903137,0.125,2.0794415416798357,1.570645480458674,0.0005,272.45147728919983,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,9100,1,capped,8,"1,2,4",1.0,1.0,1.686774157860782e-05,0.125,2.0794415416798357,0.00023297366766751284,0.0005,274.96924591064453,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,9200,2,capped,8,"1,2,4",1.0,1.0,0.00010395987192168832,0.125,2.0794415416798357,0.003756022615377849,0.0005,277.48956060409546,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,9300,4,capped,8,"1,2,4",0.7473958730697632,0.3125,0.4656902849674225,0.125,2.0794415416798357,0.8534357211080323,0.0005,280.0013210773468,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,9400,4,capped,8,"1,2,4",0.7526041865348816,0.34375,0.454375296831131,0.125,2.0794415416798357,0.6979356165541803,0.0005,282.4968726634979,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,9500,4,capped,8,"1,2,4",0.6979166865348816,0.23958333333333334,0.4992310702800751,0.125,2.0794415416798357,1.1496259409430012,0.0005,284.994019985199,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,9600,2,capped,8,"1,2,4",1.0,1.0,0.00010733305680332705,0.125,2.0794415416798357,0.0033492492582046346,0.0005,287.52066111564636,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,9700,4,capped,8,"1,2,4",0.7369791865348816,0.20833333333333334,0.4564462900161743,0.125,2.0794415416798357,0.5437206182965827,0.0005,290.0294635295868,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,9800,1,capped,8,"1,2,4",1.0,1.0,2.152545675926376e-05,0.125,2.0794415416798357,0.0003337988516724837,0.0005,292.5333032608032,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,9900,1,capped,8,"1,2,4",1.0,1.0,1.1920727956749033e-05,0.125,2.0794415416798357,0.00014599064868005295,0.0005,295.05049872398376,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,10000,4,capped,8,"1,2,4",0.7421875,0.2916666666666667,0.44624194502830505,0.125,2.0794415416798357,1.335830261917115,0.0005,297.55855774879456,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,induction_capped,key_next_value,10000,1,capped,8,"1,2,4",1.0,1.0,1.7136654275162755e-05,0.125,2.0794415416798357,,0.0005,310.3021442890167,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,induction_capped,key_next_value,10000,2,capped,8,"1,2,4",0.9997558603063226,0.99951171875,0.0024314368367015504,0.125,2.0794415416798357,,0.0005,310.30215191841125,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,induction_capped,key_next_value,10000,4,capped,8,"1,2,4",0.7423095898702741,0.2705078125,0.44648801360744983,0.125,2.0794415416798357,,0.0005,310.3021559715271,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,induction_capped,key_next_value,10000,8,capped,8,"1,2,4",0.22592163598164916,0.0,5.857696853578091,0.125,2.0794415416798357,,0.0005,310.3021590709686,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,single_query,key_next_value,10000,1,single,1,"1,2,4",1.0,1.0,1.7857649250885288e-05,0.125,2.0794415416798357,,0.0005,310.30216431617737,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,single_query,key_next_value,10000,2,single,1,"1,2,4",0.9995117206126451,0.99951171875,0.0037535916928845836,0.125,2.0794415416798357,,0.0005,310.30216813087463,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,single_query,key_next_value,10000,4,single,1,"1,2,4",0.58862306678202,0.588623046875,0.7430438506416976,0.125,2.0794415416798357,,0.0005,310.30217123031616,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,single_query,key_next_value,10000,8,single,1,"1,2,4",0.22045899060321972,0.220458984375,5.672595601528883,0.125,2.0794415416798357,,0.0005,310.3021731376648,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,10100,4,capped,8,"1,2,4,8",0.7604166865348816,0.2916666666666667,0.48921188712120056,0.125,2.0794415416798357,0.8390714061006642,0.0005,312.8971788883209,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,10200,4,capped,8,"1,2,4,8",0.7291666865348816,0.2604166666666667,0.5101708173751831,0.125,2.0794415416798357,0.8172583716671914,0.0005,315.4556837081909,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,10300,2,capped,8,"1,2,4,8",1.0,1.0,0.00018292681488674134,0.125,2.0794415416798357,0.0032114856604685666,0.0005,318.0210802555084,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,10400,2,capped,8,"1,2,4,8",0.9947916865348816,0.9895833333333334,0.02939513884484768,0.125,2.0794415416798357,0.34209708235541836,0.0005,320.572518825531,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,10500,8,capped,8,"1,2,4,8",0.4427083432674408,0.0,1.2460428476333618,0.125,2.0794415416798357,1.8817264065252381,0.0005,323.15239453315735,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,10600,2,capped,8,"1,2,4,8",1.0,1.0,6.595507875317708e-05,0.125,2.0794415416798357,0.0011725164223039858,0.0005,325.6965436935425,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,10700,2,capped,8,"1,2,4,8",1.0,1.0,5.7156892580678686e-05,0.125,2.0794415416798357,0.000723872244990251,0.0005,328.288391828537,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,10800,1,capped,8,"1,2,4,8",1.0,1.0,1.2725456144835334e-05,0.125,2.0794415416798357,0.00012060844366188258,0.0005,330.852126121521,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,10900,1,capped,8,"1,2,4,8",1.0,1.0,2.523307193769142e-05,0.125,2.0794415416798357,0.0004089003233214607,0.0005,333.4271430969238,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,11000,4,capped,8,"1,2,4,8",0.703125,0.22916666666666666,0.46557319164276123,0.125,2.0794415416798357,0.7847999679778461,0.0005,335.9838764667511,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,11100,8,capped,8,"1,2,4,8",0.50390625,0.0,1.118112325668335,0.125,2.0794415416798357,1.1233764055084439,0.0005,338.44859528541565,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,11200,2,capped,8,"1,2,4,8",1.0,1.0,0.00020997649698983878,0.125,2.0794415416798357,0.0036141624852853503,0.0005,341.04919934272766,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,11300,8,capped,8,"1,2,4,8",0.5065104365348816,0.0,1.1108496189117432,0.125,2.0794415416798357,1.040649779371408,0.0005,343.59329533576965,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,11400,1,capped,8,"1,2,4,8",1.0,1.0,1.900969073176384e-05,0.125,2.0794415416798357,0.00024938476708491697,0.0005,346.1082203388214,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,11500,8,capped,8,"1,2,4,8",0.5130208730697632,0.0,1.0684019327163696,0.125,2.0794415416798357,1.1291265255547918,0.0005,348.6435899734497,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,11600,8,capped,8,"1,2,4,8",0.515625,0.0,1.0838629007339478,0.125,2.0794415416798357,0.9095838847202001,0.0005,351.17852544784546,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,11700,4,capped,8,"1,2,4,8",0.7760416865348816,0.3020833333333333,0.4347769320011139,0.125,2.0794415416798357,0.5913893450641773,0.0005,353.71148705482483,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,11800,4,capped,8,"1,2,4,8",0.7447916865348816,0.2708333333333333,0.4592456519603729,0.125,2.0794415416798357,0.5835963701781132,0.0005,356.26887249946594,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,11900,2,capped,8,"1,2,4,8",1.0,1.0,5.407082426245324e-05,0.125,2.0794415416798357,0.0007469266037347072,0.0005,358.8362717628479,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,12000,8,capped,8,"1,2,4,8",0.4934895932674408,0.0,1.1156710386276245,0.125,2.0794415416798357,1.3288266559017916,0.0005,361.39108180999756,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,induction_capped,key_next_value,12000,1,capped,8,"1,2,4,8",1.0,1.0,2.8019629461084605e-05,0.125,2.0794415416798357,,0.0005,374.20585680007935,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,induction_capped,key_next_value,12000,2,capped,8,"1,2,4,8",0.9999389650765806,0.9998779296875,0.0007503107626121164,0.125,2.0794415416798357,,0.0005,374.2058651447296,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,induction_capped,key_next_value,12000,4,capped,8,"1,2,4,8",0.7477417201735079,0.2845458984375,0.4536621952429414,0.125,2.0794415416798357,,0.0005,374.20587038993835,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,induction_capped,key_next_value,12000,8,capped,8,"1,2,4,8",0.5079498453997076,0.000732421875,1.0643176287412643,0.125,2.0794415416798357,,0.0005,374.20587396621704,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,single_query,key_next_value,12000,1,single,1,"1,2,4,8",1.0,1.0,2.6620299511392886e-05,0.125,2.0794415416798357,,0.0005,374.20587944984436,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,single_query,key_next_value,12000,2,single,1,"1,2,4,8",0.9998779301531613,0.9998779296875,0.0016637116731743617,0.125,2.0794415416798357,,0.0005,374.20588421821594,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,single_query,key_next_value,12000,4,single,1,"1,2,4,8",0.590332051506266,0.59033203125,0.742081833537668,0.125,2.0794415416798357,,0.0005,374.2058892250061,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,eval,single_query,key_next_value,12000,8,single,1,"1,2,4,8",0.373657236690633,0.3736572265625,1.3903017020784318,0.125,2.0794415416798357,,0.0005,374.20589208602905,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,12100,8,capped,8,"1,2,4,8",0.5130208730697632,0.0,1.066272258758545,0.125,2.0794415416798357,0.9365534337894762,0.0005,377.20478773117065,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,12200,4,capped,8,"1,2,4,8",0.7552083730697632,0.3229166666666667,0.4487747251987457,0.125,2.0794415416798357,0.6878446469428124,0.0005,379.775794506073,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,12300,4,capped,8,"1,2,4,8",0.7395833730697632,0.28125,0.47422870993614197,0.125,2.0794415416798357,0.832595056713145,0.0005,382.34550619125366,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,12400,8,capped,8,"1,2,4,8",0.515625,0.0,1.0079699754714966,0.125,2.0794415416798357,0.6524106912626993,0.0005,384.92811369895935,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,12500,1,capped,8,"1,2,4,8",1.0,1.0,8.469886961393058e-05,0.125,2.0794415416798357,0.003314183633536465,0.0005,387.4621572494507,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,12600,1,capped,8,"1,2,4,8",1.0,1.0,2.7964480977971107e-05,0.125,2.0794415416798357,0.0004279055583916765,0.0005,390.05001640319824,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,12700,8,capped,8,"1,2,4,8",0.5208333730697632,0.0,1.0171107053756714,0.125,2.0794415416798357,1.2719618258519048,0.0005,392.6277689933777,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,12800,8,capped,8,"1,2,4,8",0.5169271230697632,0.0,1.0295746326446533,0.125,2.0794415416798357,1.0747314969374364,0.0005,395.21038031578064,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,12900,8,capped,8,"1,2,4,8",0.52734375,0.0,0.9796493053436279,0.125,2.0794415416798357,0.5276829423336383,0.0005,397.789644241333,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,13000,2,capped,8,"1,2,4,8",1.0,1.0,5.819112993776798e-05,0.125,2.0794415416798357,0.0009124966619382884,0.0005,400.3686110973358,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,13100,2,capped,8,"1,2,4,8",0.9947916865348816,0.9895833333333334,0.028446033596992493,0.125,2.0794415416798357,3.034432035053014,0.0005,402.9346582889557,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,13200,8,capped,8,"1,2,4,8",0.5208333730697632,0.0,0.9913032650947571,0.125,2.0794415416798357,1.0176704757747197,0.0005,405.50022053718567,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,13300,4,capped,8,"1,2,4,8",0.7421875,0.2916666666666667,0.4264252483844757,0.125,2.0794415416798357,1.3328420856432628,0.0005,408.108074426651,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,13400,4,capped,8,"1,2,4,8",0.7083333730697632,0.1875,0.5283268094062805,0.125,2.0794415416798357,2.692191625832021,0.0005,410.66302466392517,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,13500,8,capped,8,"1,2,4,8",0.5234375,0.0,1.0015418529510498,0.125,2.0794415416798357,0.8461237658954203,0.0005,413.1989960670471,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,13600,8,capped,8,"1,2,4,8",0.515625,0.0,1.0026201009750366,0.125,2.0794415416798357,0.7088691488979517,0.0005,415.77710819244385,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,13700,1,capped,8,"1,2,4,8",1.0,1.0,5.952180435997434e-05,0.125,2.0794415416798357,0.0020540720091698156,0.0005,418.3508770465851,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,13800,2,capped,8,"1,2,4,8",1.0,1.0,2.6134788640774786e-05,0.125,2.0794415416798357,0.0005068542387265382,0.0005,420.9320547580719,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,13900,2,capped,8,"1,2,4,8",1.0,1.0,6.684285472147167e-05,0.125,2.0794415416798357,0.0011491213863958033,0.0005,423.479843378067,ok
B0F.2,stage_b0f_b02_candidateB_4l384_seed2,random-init larger Transformer candidate 4L/384 N_VALUES=8,train,train_induction_capped,key_next_value,14000,8,capped,8,"1,2,4,8",0.5677083730697632,0.0,0.9618372917175293,0.125,2.0794415416798357,0.9354380951021297,0.0005,425.9849555492401,ok
