substage,run_id,recipe,split,eval_mode,task_format,step,n_pairs,q_count_mode,q_cap,phase_train_n_pairs,accuracy,all_correct,cross_entropy,random_accuracy,random_cross_entropy,grad_norm,lr,elapsed_sec,status
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,31100,8,capped,8,"1,2,4,8",0.732421875,0.015625,0.5459941625595093,0.125,2.0794415416798357,0.41131057060890364,0.001,30.530032873153687,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,31200,1,capped,8,"1,2,4,8",1.0,1.0,7.393351552309468e-06,0.125,2.0794415416798357,0.00011150377786403387,0.001,33.20912146568298,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,31300,8,capped,8,"1,2,4,8",0.71875,0.020833333333333332,0.5479497313499451,0.125,2.0794415416798357,0.22369763533798837,0.001,35.86421203613281,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,31400,4,capped,8,"1,2,4,8",1.0,1.0,0.00011590117355808616,0.125,2.0794415416798357,0.0010815352814284658,0.001,38.53508949279785,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,31500,8,capped,8,"1,2,4,8",0.7109375,0.015625,0.5670077800750732,0.125,2.0794415416798357,0.32148269746975694,0.001,41.177459478378296,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,31600,1,capped,8,"1,2,4,8",1.0,1.0,1.4868634934828151e-05,0.125,2.0794415416798357,0.00031178337477264124,0.001,43.816734075546265,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,31700,4,capped,8,"1,2,4,8",1.0,1.0,0.001387805794365704,0.125,2.0794415416798357,0.04094592493965998,0.001,46.47721314430237,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,31800,1,capped,8,"1,2,4,8",1.0,1.0,2.474846587574575e-05,0.125,2.0794415416798357,0.00042945345256686863,0.001,49.118547201156616,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,31900,1,capped,8,"1,2,4,8",1.0,1.0,4.4399052967492025e-06,0.125,2.0794415416798357,4.47280131699652e-05,0.001,51.81986665725708,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,32000,2,capped,8,"1,2,4,8",1.0,1.0,2.5161136363749392e-05,0.125,2.0794415416798357,0.0004241198403317322,0.001,54.45832347869873,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,eval,induction_capped,key_next_value,32000,1,capped,8,"1,2,4,8",1.0,1.0,8.184316651949075e-06,0.125,2.0794415416798357,,0.001,64.3604645729065,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,eval,induction_capped,key_next_value,32000,2,capped,8,"1,2,4,8",0.9999389657750726,0.9998779296875,0.00028777938403123926,0.125,2.0794415416798357,,0.001,64.36047291755676,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,eval,induction_capped,key_next_value,32000,4,capped,8,"1,2,4,8",0.9994812090881169,0.9979248046875,0.0023886219255473407,0.125,2.0794415416798357,,0.001,64.36047673225403,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,eval,induction_capped,key_next_value,32000,8,capped,8,"1,2,4,8",0.7131042694672942,0.0167236328125,0.5580643592402339,0.125,2.0794415416798357,,0.001,64.36048817634583,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,eval,single_query,key_next_value,32000,1,single,1,"1,2,4,8",1.0,1.0,8.742465556821344e-06,0.125,2.0794415416798357,,0.001,64.3604941368103,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,eval,single_query,key_next_value,32000,2,single,1,"1,2,4,8",1.0,1.0,2.2738505951025445e-05,0.125,2.0794415416798357,,0.001,64.36049747467041,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,eval,single_query,key_next_value,32000,4,single,1,"1,2,4,8",0.9996337904594839,0.9996337890625,0.0033894277996751043,0.125,2.0794415416798357,,0.001,64.36050009727478,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,eval,single_query,key_next_value,32000,8,single,1,"1,2,4,8",0.6060791257768869,0.6060791015625,0.8432033904828131,0.125,2.0794415416798357,,0.001,64.36050224304199,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,32100,2,capped,8,"1,2,4,8",1.0,1.0,6.197648417582968e-06,0.125,2.0794415416798357,0.00024550042621557846,0.001,67.21331262588501,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,32200,4,capped,8,"1,2,4,8",1.0,1.0,0.00034954267903231084,0.125,2.0794415416798357,0.011785637372362217,0.001,69.8840434551239,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,32300,2,capped,8,"1,2,4,8",1.0,1.0,5.394743857323192e-05,0.125,2.0794415416798357,0.0023199554586079206,0.001,72.55868172645569,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,32400,1,capped,8,"1,2,4,8",1.0,1.0,2.1457569800986676e-06,0.125,2.0794415416798357,2.3476274667651962e-05,0.001,75.26226854324341,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,32500,4,capped,8,"1,2,4,8",1.0,1.0,0.0003828029439318925,0.125,2.0794415416798357,0.01273128546174823,0.001,77.93590807914734,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,32600,8,capped,8,"1,2,4,8",0.7161458730697632,0.020833333333333332,0.5371444821357727,0.125,2.0794415416798357,0.5224020667433519,0.001,80.60386681556702,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,32700,2,capped,8,"1,2,4,8",1.0,1.0,3.127350510112592e-06,0.125,2.0794415416798357,1.9757685885030145e-05,0.001,83.26483392715454,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,32800,4,capped,8,"1,2,4,8",0.9986979365348816,0.9947916666666666,0.007014150265604258,0.125,2.0794415416798357,0.08238302231926373,0.001,85.89743542671204,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,32900,4,capped,8,"1,2,4,8",0.9986979365348816,0.9947916666666666,0.003530344692990184,0.125,2.0794415416798357,0.1660355217233483,0.001,88.56704640388489,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,33000,2,capped,8,"1,2,4,8",1.0,1.0,1.8601504052639939e-06,0.125,2.0794415416798357,2.4391931754879172e-05,0.001,91.2068076133728,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,33100,1,capped,8,"1,2,4,8",1.0,1.0,9.406346066498372e-07,0.125,2.0794415416798357,7.801103462324432e-06,0.001,93.834881067276,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,33200,8,capped,8,"1,2,4,8",0.7024739980697632,0.010416666666666666,0.5599907040596008,0.125,2.0794415416798357,0.3188350442338858,0.001,96.54614591598511,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,33300,1,capped,8,"1,2,4,8",1.0,1.0,6.301943358266726e-07,0.125,2.0794415416798357,4.924254822112839e-06,0.001,99.19875693321228,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,33400,1,capped,8,"1,2,4,8",1.0,1.0,2.176155021516024e-06,0.125,2.0794415416798357,2.809055237646291e-05,0.001,101.88572835922241,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,33500,4,capped,8,"1,2,4,8",1.0,1.0,0.00022775836987420917,0.125,2.0794415416798357,0.004300455118711048,0.001,104.57137775421143,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,33600,4,capped,8,"1,2,4,8",1.0,1.0,0.00048741509090177715,0.125,2.0794415416798357,0.014425390441657127,0.001,107.27683568000793,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,33700,1,capped,8,"1,2,4,8",1.0,1.0,1.4714840972374077e-06,0.125,2.0794415416798357,1.4311722889099269e-05,0.001,109.96824359893799,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,33800,4,capped,8,"1,2,4,8",1.0,1.0,0.0022980317007750273,0.125,2.0794415416798357,0.10926323759130444,0.001,112.62618637084961,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,33900,1,capped,8,"1,2,4,8",1.0,1.0,2.5902982088155113e-06,0.125,2.0794415416798357,2.6513210592943225e-05,0.001,115.28044128417969,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,34000,2,capped,8,"1,2,4,8",1.0,1.0,4.373724095785292e-06,0.125,2.0794415416798357,3.122972261397894e-05,0.001,117.96993684768677,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,eval,induction_capped,key_next_value,34000,1,capped,8,"1,2,4,8",1.0,1.0,9.375204079731247e-07,0.125,2.0794415416798357,,0.001,127.85926675796509,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,eval,induction_capped,key_next_value,34000,2,capped,8,"1,2,4,8",0.9999389657750726,0.9998779296875,5.895242506426257e-05,0.125,2.0794415416798357,,0.001,127.8592758178711,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,eval,induction_capped,key_next_value,34000,4,capped,8,"1,2,4,8",0.9990234496071935,0.99609375,0.0035781915266852593,0.125,2.0794415416798357,,0.001,127.8592803478241,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,eval,induction_capped,key_next_value,34000,8,capped,8,"1,2,4,8",0.7166748247109354,0.0208740234375,0.5402129264548421,0.125,2.0794415416798357,,0.001,127.8592848777771,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,eval,single_query,key_next_value,34000,1,single,1,"1,2,4,8",1.0,1.0,9.400961542560538e-07,0.125,2.0794415416798357,,0.001,127.85929250717163,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,eval,single_query,key_next_value,34000,2,single,1,"1,2,4,8",1.0,1.0,3.094417452587095e-05,0.125,2.0794415416798357,,0.001,127.85929656028748,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,eval,single_query,key_next_value,34000,4,single,1,"1,2,4,8",0.9992675809189677,0.999267578125,0.004493962882406777,0.125,2.0794415416798357,,0.001,127.85929989814758,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,eval,single_query,key_next_value,34000,8,single,1,"1,2,4,8",0.6072998219169676,0.6072998046875,0.8345936886034906,0.125,2.0794415416798357,,0.001,127.859304189682,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,34100,8,capped,8,"1,2,4,8",0.7220052480697632,0.026041666666666668,0.5428648591041565,0.125,2.0794415416798357,0.577689150676293,0.001,130.43345975875854,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,34200,2,capped,8,"1,2,4,8",1.0,1.0,2.2959854959481163e-06,0.125,2.0794415416798357,1.5769660532189872e-05,0.001,133.0360336303711,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,34300,4,capped,8,"1,2,4,8",1.0,1.0,0.00017690514505375177,0.125,2.0794415416798357,0.002316721610691552,0.001,135.71458625793457,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,34400,2,capped,8,"1,2,4,8",1.0,1.0,3.898132035828894e-06,0.125,2.0794415416798357,3.297298075285372e-05,0.001,138.39685344696045,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,34500,4,capped,8,"1,2,4,8",1.0,1.0,0.00042405686690472066,0.125,2.0794415416798357,0.006809031348141155,0.001,141.0721845626831,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,34600,4,capped,8,"1,2,4,8",1.0,1.0,0.0003122923953924328,0.125,2.0794415416798357,0.008649586955272686,0.001,143.7966811656952,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,34700,8,capped,8,"1,2,4,8",0.7161458730697632,0.020833333333333332,0.5876326560974121,0.125,2.0794415416798357,0.4638297322561356,0.001,146.4401819705963,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,34800,1,capped,8,"1,2,4,8",1.0,1.0,2.008542651310563e-06,0.125,2.0794415416798357,2.8197469848068365e-05,0.001,149.12440824508667,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,34900,4,capped,8,"1,2,4,8",1.0,1.0,0.0006655333563685417,0.125,2.0794415416798357,0.011432755164589567,0.001,151.79329824447632,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,35000,8,capped,8,"1,2,4,8",0.720703125,0.026041666666666668,0.530378520488739,0.125,2.0794415416798357,0.21012117354226076,0.001,154.51331090927124,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,35100,4,capped,8,"1,2,4,8",0.9973958730697632,0.9895833333333334,0.004600844345986843,0.125,2.0794415416798357,0.06662303495328452,0.001,157.36014103889465,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,35200,4,capped,8,"1,2,4,8",1.0,1.0,0.00031531660351902246,0.125,2.0794415416798357,0.01222870143314482,0.001,160.04125094413757,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,35300,2,capped,8,"1,2,4,8",1.0,1.0,2.0982479327358305e-06,0.125,2.0794415416798357,1.658495926734196e-05,0.001,162.69629192352295,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,35400,1,capped,8,"1,2,4,8",1.0,1.0,8.642663829050434e-07,0.125,2.0794415416798357,6.721647078283864e-06,0.001,165.33979725837708,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,35500,8,capped,8,"1,2,4,8",0.697265625,0.026041666666666668,0.5677126049995422,0.125,2.0794415416798357,0.8239951261768027,0.001,167.9934527873993,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,35600,1,capped,8,"1,2,4,8",1.0,1.0,5.364413482311647e-07,0.125,2.0794415416798357,3.6200625963214225e-06,0.001,170.67496752738953,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,35700,8,capped,8,"1,2,4,8",0.71875,0.057291666666666664,0.5406512022018433,0.125,2.0794415416798357,0.37296306565380627,0.001,173.4086320400238,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,35800,2,capped,8,"1,2,4,8",1.0,1.0,4.7033154260134324e-06,0.125,2.0794415416798357,5.4572000587837096e-05,0.001,176.03659796714783,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,35900,2,capped,8,"1,2,4,8",0.9973958730697632,0.9947916666666666,0.0026423416566103697,0.125,2.0794415416798357,0.3441733099561118,0.001,178.66897201538086,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,36000,1,capped,8,"1,2,4,8",1.0,1.0,1.6316706705765682e-06,0.125,2.0794415416798357,2.2236823933453523e-05,0.001,181.32160186767578,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,eval,induction_capped,key_next_value,36000,1,capped,8,"1,2,4,8",1.0,1.0,1.4708856403977677e-06,0.125,2.0794415416798357,,0.001,191.1884765625,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,eval,induction_capped,key_next_value,36000,2,capped,8,"1,2,4,8",0.9999389657750726,0.9998779296875,8.621989617552117e-05,0.125,2.0794415416798357,,0.001,191.18848371505737,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,eval,induction_capped,key_next_value,36000,4,capped,8,"1,2,4,8",0.9996337946504354,0.99853515625,0.0014431566801818008,0.125,2.0794415416798357,,0.001,191.18848967552185,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,eval,induction_capped,key_next_value,36000,8,capped,8,"1,2,4,8",0.7189178634434938,0.0225830078125,0.5325739234685898,0.125,2.0794415416798357,,0.001,191.188494682312,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,eval,single_query,key_next_value,36000,1,single,1,"1,2,4,8",1.0,1.0,1.4519108910704404e-06,0.125,2.0794415416798357,,0.001,191.18849921226501,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,eval,single_query,key_next_value,36000,2,single,1,"1,2,4,8",1.0,1.0,5.474626797230542e-06,0.125,2.0794415416798357,,0.001,191.1885027885437,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,eval,single_query,key_next_value,36000,4,single,1,"1,2,4,8",1.0,1.0,0.0001550183773701974,0.125,2.0794415416798357,,0.001,191.18850588798523,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,eval,single_query,key_next_value,36000,8,single,1,"1,2,4,8",0.6088867406360805,0.60888671875,0.8314252989366651,0.125,2.0794415416798357,,0.001,191.18850922584534,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,36100,1,capped,8,"1,2,4,8",1.0,1.0,1.1933313999179518e-06,0.125,2.0794415416798357,1.070048746515303e-05,0.001,194.01556992530823,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,36200,1,capped,8,"1,2,4,8",1.0,1.0,8.85376209680544e-07,0.125,2.0794415416798357,6.443980999019167e-06,0.001,196.80474948883057,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,36300,4,capped,8,"1,2,4,8",1.0,1.0,9.040268923854455e-05,0.125,2.0794415416798357,0.001904460774873861,0.001,199.5068440437317,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,36400,8,capped,8,"1,2,4,8",0.7161458730697632,0.015625,0.5230806469917297,0.125,2.0794415416798357,0.21063172887747458,0.001,202.18675327301025,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,36500,8,capped,8,"1,2,4,8",0.7252604365348816,0.036458333333333336,0.5260868668556213,0.125,2.0794415416798357,0.1814441799915078,0.001,204.81532311439514,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,36600,2,capped,8,"1,2,4,8",1.0,1.0,3.0257351681939326e-05,0.125,2.0794415416798357,0.005985219552773767,0.001,207.48947668075562,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,36700,8,capped,8,"1,2,4,8",0.7141927480697632,0.010416666666666666,0.5306441187858582,0.125,2.0794415416798357,0.6350726168300473,0.001,210.1515953540802,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,36800,4,capped,8,"1,2,4,8",1.0,1.0,0.0008280481561087072,0.125,2.0794415416798357,0.024271200400057893,0.001,212.80955052375793,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,36900,1,capped,8,"1,2,4,8",1.0,1.0,1.2541781870822888e-06,0.125,2.0794415416798357,1.2869958795189827e-05,0.001,215.45638990402222,ok
B0F.1,stage_b0f_b01_extend4l256_seed0,resume B0E 4L/256 N_VALUES=8 failed seed to 100k,train,train_induction_capped,key_next_value,37000,8,capped,8,"1,2,4,8",0.7115885615348816,0.005208333333333333,0.562933623790741,0.125,2.0794415416798357,0.49963403295351255,0.001,218.1401722431183,ok
